"Bathome","Ecosystem type","Protection level","Threat status","Threat basis"
"Deepsea benthic","Agulhas Basin Abyss","Poorly Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","St Helena Bay","Not Protected","Endangered","B1aii_B1aiii"
"Shore","Natal Mixed Shore","Moderately Protected","Vulnerable","C3"
"Shelf","Agulhas Muddy Mid Shelf","Poorly Protected","Critically Endangered","C3"
"Shelf","Agulhas Muddy Outer Shelf","Poorly Protected","Near Threatened","C3"
"Shelf","Namaqua Muddy Mid Shelf Mosaic","Poorly Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","KZN Bight Muddy Inner Shelf","Moderately Protected","Critically Endangered","B1aii_B1aiii"
"Shelf","KZN Bight Muddy Shelf Edge","Moderately Protected","Vulnerable","C3"
"Shelf","Orange Cone Inner Shelf Mud Reef Mosaic","Not Protected","Critically Endangered","B1aii_B1aiii"
"Shelf","Orange Cone Muddy Mid Shelf","Not Protected","Endangered","B1aii_B1aiii; C3"
"Shelf","Port St Johns Muddy Mid Shelf","Moderately Protected","Vulnerable","C3"
"Shelf","Port St Johns Muddy Shelf Edge","Moderately Protected","Vulnerable","C3"
"Shelf","uThukela Mid Shelf Mud Coarse Sediment Mosaic","Moderately Protected","Vulnerable","C3"
"Shelf","uThukela Outer Shelf Muddy Reef Mosaic","Moderately Protected","Vulnerable","C3"
"Shelf","Agulhas Inner Shelf Reef","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Agulhas Inner Shelf Mosaic","Moderately Protected","Vulnerable","C3"
"Shelf","Aliwal Shoal Reef Complex","Moderately Protected","Critically Endangered","B1aii_B1aiii"
"Shelf","Cape Rocky Inner Shelf","Poorly Protected","Vulnerable","C3"
"Shelf","Durnford Inner Shelf Reef Complex","Poorly Protected","Endangered","C3"
"Shelf","Kosi Coral Community","Well Protected","Vulnerable","B3"
"Shelf","Leadsman Coral Community","Well Protected","Vulnerable","B3"
"Shelf","Port St Johns Inner Shelf Mosaic","Moderately Protected","Vulnerable","C3"
"Shelf","Sodwana Coral Community","Well Protected","Vulnerable","B3"
"Shelf","Trafalgar Reef Complex","Poorly Protected","Endangered","C3"
"Shore","Agulhas Boulder Shore","Moderately Protected","Near Threatened","C3"
"Shore","Agulhas Exposed Stromatolite Rocky Shore","Poorly Protected","Near Threatened","C3"
"Shore","Agulhas Exposed Rocky Shore","Moderately Protected","Vulnerable","C3"
"Shore","Agulhas Sheltered Rocky Shore","Poorly Protected","Endangered","C3"
"Shore","Agulhas Very Exposed Stromatolite Rocky Shore","Moderately Protected","Near Threatened","C3"
"Shore","Agulhas Very Exposed Rocky Shore","Poorly Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shore","Cape Boulder Shore","Moderately Protected","Vulnerable","C3"
"Shore","Cape Exposed Rocky Shore","Moderately Protected","Vulnerable","C3"
"Shore","Cape Sheltered Rocky Shore","Not Protected","Endangered","C3"
"Shore","Cape Very Exposed Rocky Shore","Moderately Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shore","Delagoa Very Exposed Rocky Shore","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shore","Namaqua Exposed Rocky Shore","Poorly Protected","Endangered","B1aii_B1aiii"
"Shore","Namaqua Sheltered Rocky Shore","Poorly Protected","Endangered","B1aii_B1aiii; B2aii_B2aiii"
"Shore","Namaqua Very Exposed Rocky Shore","Poorly Protected","Endangered","B1aii_B1aiii; B2aii_B2aiii"
"Shore","Natal Boulder Shore","Well Protected","Vulnerable","C3"
"Shore","Natal Exposed Rocky Shore","Well Protected","Near Threatened","C3"
"Shore","Natal Very Exposed Rocky Shore","Moderately Protected","Near Threatened","C3"
"Shore","Agulhas Dissipative Intermediate Sandy Shore","Moderately Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shore","Agulhas Dissipative Sandy Shore","Moderately Protected","Near Threatened","C3"
"Shore","Agulhas Intermediate Sandy Shore","Moderately Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shore","Agulhas Reflective Sandy Shore","Poorly Protected","Endangered","B2aii_B2aiii"
"Shore","Natal Delagoa Dissipative Intermediate Sandy Shore","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shore","Natal Delagoa Intermediate Sandy Shore","Well Protected","Near Threatened","C3"
"Shore","Natal Delagoa Dissipative Sandy Shore","Not Protected","Near Threatened","C3"
"Shore","Delagoa Mixed Shore","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shore","Natal Delagoa Reflective Sandy Shore","Well Protected","Endangered","B1aii_B1aiii; B2aii_B2aiii"
"Shore","Southern Benguela Dissipative Intermediate Sandy Shore","Moderately Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shore","Southern Benguela Dissipative Sandy Shore","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shore","Southern Benguela Intermediate Sandy Shore","Poorly Protected","Near Threatened","C3"
"Shore","Southern Benguela Reflective Sandy Shore","Poorly Protected","Endangered","C3"
"Deepsea benthic","Southeast Atlantic Seamount","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea benthic","Southeast Atlantic Slope Seamount","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea benthic","Southwest Indian Seamount","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea benthic","Southwest Indian Slope Seamount","Not Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Agulhas Blues","Not Protected","Near Threatened","C3"
"Shelf","Agulhas Mid Shelf Mosaic","Moderately Protected","Near Threatened","C3"
"Shelf","Central Agulhas Outer Shelf Mosaic","Moderately Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Eastern Agulhas Outer Shelf Mosaic","Poorly Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Western Agulhas Outer Shelf Mosaic","Not Protected","Vulnerable","C3"
"Shelf","Delagoa Shelf Edge","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Kei Fluvial Fan","Moderately Protected","Endangered","C3"
"Shelf","KZN Bight Deep Shelf Edge","Poorly Protected","Endangered","C3"
"Shelf","KZN Bight Mid Shelf Mosaic","Poorly Protected","Endangered","C3"
"Shelf","KZN Bight Outer Shelf Mosaic","Poorly Protected","Vulnerable","C3"
"Shelf","Natal Deep Shelf Edge","Moderately Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Southern KZN Inner Shelf Mosaic","Poorly Protected","Endangered","C3"
"Shelf","Southern KZN Mid Shelf Mosaic","Moderately Protected","Endangered","C3"
"Shelf","Southern KZN Shelf Edge Mosaic","Well Protected","Near Threatened","C3"
"Shelf","Wild Coast Inner Shelf Mosaic","Moderately Protected","Vulnerable","C3"
"Shelf","Wild Coast Mid Shelf Mosaic","Moderately Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Wild Coast Shelf Edge Mosaic","Moderately Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Southern Benguela Shelf Edge Mosaic","Not Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Southern Benguela Muddy Outer Shelf Mosaic","Not Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Southern Benguela Outer Shelf Mosaic","Not Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Browns Bank Rocky Shelf Edge","Poorly Protected","Critically Endangered","C3"
"Shelf","St Lucia Mid Shelf Mosaic","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","St Lucia Sandy Mid Shelf","Moderately Protected","Vulnerable","C3"
"Shelf","uThukela Mid Shelf Mosaic","Moderately Protected","Vulnerable","C3"
"Deepsea benthic","Agulhas Plateau","Moderately Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea benthic","Agulhas Rocky Plateau","Moderately Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea benthic","Southeast Atlantic Lower Slope","Not Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea benthic","Southeast Atlantic Mid Slope","Not Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea benthic","Southeast Atlantic Upper Slope","Poorly Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea benthic","Southwest Indian Lower Slope","Not Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea benthic","Southwest Indian Mid Slope","Poorly Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea benthic","Agulhas Basin Complex Abyss","Not Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea benthic","Southwest Indian Upper Slope","Moderately Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Agulhas Sandy Inner Shelf","Moderately Protected","Vulnerable","C3"
"Shelf","Cape Sandy Inner Shelf","Poorly Protected","Near Threatened","C3"
"Shelf","Delagoa Sandy Inner Shelf","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Namaqua Sandy Inner Shelf","Moderately Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","KZN Bight Sandy Inner Shelf","Poorly Protected","Endangered","C3"
"Shelf","St Lucia Sandy Inner Shelf","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Agulhas Coarse Sediment Shelf Edge","Not Protected","Vulnerable","C3"
"Shelf","Agulhas Sandy Mid Shelf","Poorly Protected","Near Threatened","C3"
"Shelf","Agulhas Sandy Outer Shelf","Poorly Protected","Near Threatened","C3"
"Shelf","Childs Bank Plateau","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Delagoa Deep Shelf Edge","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Delagoa Sandy Mid Shelf","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Namaqua Sandy Mid Shelf","Poorly Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Namaqua Muddy Sands","Not Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Southern Benguela Muddy Shelf Edge","Poorly Protected","Endangered","C3"
"Shelf","Southern Benguela Sandy Outer Shelf","Poorly Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Southern Benguela Sandy Shelf Edge","Poorly Protected","Vulnerable","C3"
"Deepsea benthic","Cape Basin Abyss","Poorly Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea benthic","Cape Basin Complex Abyss","Poorly Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea benthic","Transkei Basin Abyss","Not Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Eastern Agulhas Bay","Moderately Protected","Endangered","B1aii_B1aiii"
"Deepsea benthic","Agulhas Lower Canyon","Moderately Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Agulhas Mid Shelf Reef","Poorly Protected","Vulnerable","C3"
"Shelf","Agulhas Rocky Outer Shelf","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Agulhas Rocky Shelf Edge","Moderately Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Agulhas Upper Canyon","Moderately Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Alphard Bank","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Western Agulhas Bay","Poorly Protected","Endangered","C3"
"Shelf","Amathole Hard Shelf Edge","Moderately Protected","Near Threatened","C3"
"Shelf","Amathole Lace Corals","Poorly Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea benthic","Cape Lower Canyon","Not Protected","Endangered","B1aii_B1aiii"
"Shelf","Cape Rocky Mid Shelf Mosaic","Poorly Protected","Vulnerable","C3"
"Shelf","Cape Upper Canyon","Poorly Protected","Endangered","C3"
"Shelf","Childs Bank Coral","Moderately Protected","Vulnerable","C3"
"Deepsea benthic","Delagoa Lower Canyon","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Delagoa Rocky Mid Shelf","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Delagoa Upper Canyon","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Durnford Mid Shelf Reef Complex","Moderately Protected","Vulnerable","C3"
"Shelf","Cape Bay","Poorly Protected","Critically Endangered","B1aii_B1aiii"
"Shelf","Kei Reef Mosaic","Moderately Protected","Endangered","C3"
"Shelf","Kingklip Koppies","Not Protected","Near Threatened","C3"
"Deepsea benthic","Kingklip Ridge","Moderately Protected","Endangered","C3"
"Shelf","Namaqua Mid Shelf Fossils","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","KZN Bight Mid Shelf Reef Complex","Not Protected","Endangered","C3"
"Deepsea benthic","Natal Lower Canyon","Moderately Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Natal Upper Canyon","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","Protea Mid Shelf Reef Complex","Moderately Protected","Endangered","C3"
"Shelf","Southern Benguela Rocky Shelf Edge","Poorly Protected","Vulnerable","C3"
"Deepsea benthic","uThukela Canyon","Not Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Shelf","False and Walker Bay","Poorly Protected","Endangered","B1aii_B1aiii"
"Shelf","Agulhas Island","Well Protected","Vulnerable","C3"
"Shelf","Cape Island","Moderately Protected","Endangered","C3"
"Shelf","Agulhas Kelp Forest","Poorly Protected","Vulnerable","C3"
"Shelf","Cape Kelp Forest","Poorly Protected","Vulnerable","C3"
"Shelf","Namaqua Kelp Forest","Poorly Protected","Vulnerable","C3"
"Shore","Agulhas Mixed Shore","Poorly Protected","Near Threatened","C3"
"Shore","Agulhas Stromatolite Mixed Shore","Poorly Protected","Vulnerable","C3"
"Shore","Cape Mixed Shore","Poorly Protected","Endangered","B1aii_B1aiii"
"Shore","Namaqua Mixed Shore","Poorly Protected","Endangered","B1aii_B1aiii"
"Deepsea pelagic","Variable Indo-Atlantic Water","Poorly Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea pelagic","Stable Southeast Atlantic Water","Not Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea pelagic","South Atlantic-Benguela Transitional Waters","Not Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea pelagic","South Atlantic Productive Margin Water","Poorly Protected","Vulnerable","C3"
"Deepsea pelagic","Cold Southeast Atlantic Water","Not Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea pelagic","Variable Agulhas current core","Poorly Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea pelagic","Stable Indian Ocean Water","Not Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea pelagic","Upwelled Agulhas Current Margin Water","Poorly Protected","Vulnerable","C3"
"Deepsea pelagic","Indian Ocean Frontal Water","Poorly Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea pelagic","Agulhas Retroflection and South Ocean Transitional Water","Not Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea pelagic","Indian Ocean Frontal Margin Water","Poorly Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea pelagic","Warm Stable Indian Ocean Water","Poorly Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
"Deepsea pelagic","Stable Agulhas Current Water","Well Protected","Least Concern","B1aii_B1aiii; B2aii_B2aiii; B3; C3"
