Realm,Broad Type,Ecosystem Type,Subrealm
Terrestrial,Albany Thicket,Albany Mesic Thicket,Semi-coastal vegetation
Terrestrial,Albany Thicket,Bethelsdorp Bontveld,Semi-coastal vegetation
Terrestrial,Albany Thicket,Elands Forest Thicket,Semi-coastal vegetation
Terrestrial,Albany Thicket,Goukamma Dune Thicket,Coastal vegetation
Terrestrial,Albany Thicket,Gouritz Valley Thicket,Semi-coastal vegetation
Terrestrial,Albany Thicket,Grassridge Bontveld,Semi-coastal vegetation
Terrestrial,Albany Thicket,Hamburg Dune Thicket,Coastal vegetation
Terrestrial,Albany Thicket,Hartenbos Dune Thicket,Coastal vegetation
Terrestrial,Albany Thicket,Kasouga Dune Thicket,Coastal vegetation
Terrestrial,Albany Thicket,Motherwell Karroid Thicket,Semi-coastal vegetation
Terrestrial,Albany Thicket,Sardinia Forest Thicket,Semi-coastal vegetation
Terrestrial,Albany Thicket,St Francis Dune Thicket,Coastal vegetation
Terrestrial,Albany Thicket,Umtiza Forest Thicket,Semi-coastal vegetation
Terrestrial,Desert,Alexander Bay Coastal Duneveld,Coastal vegetation
Terrestrial,Desert,Namib Lichen Fields,Semi-coastal vegetation
Terrestrial,Desert,Western Gariep Plains Desert,Coastal vegetation
Terrestrial,Forests,Mangrove Forest,Coastal vegetation
Terrestrial,Forests,Northern Coastal Forest,Coastal vegetation
Terrestrial,Forests,Southern Afrotemperate Forest,Semi-coastal vegetation
Terrestrial,Forests,Southern Coastal Forest,Coastal vegetation
Terrestrial,Forests,Swamp Forest,Coastal vegetation
Terrestrial,Fynbos,Agulhas Limestone Fynbos,Coastal vegetation
Terrestrial,Fynbos,Agulhas Sand Fynbos,Coastal vegetation
Terrestrial,Fynbos,Albertinia Sand Fynbos,Semi-coastal vegetation
Terrestrial,Fynbos,Algoa Sandstone Fynbos,Coastal vegetation
Terrestrial,Fynbos,Atlantis Sand Fynbos,Semi-coastal vegetation
Terrestrial,Fynbos,Canca Limestone Fynbos,Coastal vegetation
Terrestrial,Fynbos,Cape Flats Dune Strandveld,Coastal vegetation
Terrestrial,Fynbos,Cape Flats Sand Fynbos,Semi-coastal vegetation
Terrestrial,Fynbos,Cape Winelands Shale Fynbos,Semi-coastal vegetation
Terrestrial,Fynbos,De Hoop Limestone Fynbos,Semi-coastal vegetation
Terrestrial,Fynbos,Eastern Coastal Shale Band Vegetation,Semi-coastal vegetation
Terrestrial,Fynbos,Elim Ferricrete Fynbos,Semi-coastal vegetation
Terrestrial,Fynbos,Garden Route Granite Fynbos,Coastal vegetation
Terrestrial,Fynbos,Garden Route Shale Fynbos,Semi-coastal vegetation
Terrestrial,Fynbos,Goukamma Strandveld,Semi-coastal vegetation
Terrestrial,Fynbos,Groot Brak Dune Strandveld,Coastal vegetation
Terrestrial,Fynbos,Grootbos Strandveld,Semi-coastal vegetation
Terrestrial,Fynbos,Hangklip Sand Fynbos,Coastal vegetation
Terrestrial,Fynbos,Hopefield Sand Fynbos,Semi-coastal vegetation
Terrestrial,Fynbos,Humansdorp Shale Renosterveld,Semi-coastal vegetation
Terrestrial,Fynbos,Knysna Sand Fynbos,Semi-coastal vegetation
Terrestrial,Fynbos,Kogelberg Sandstone Fynbos,Semi-coastal vegetation
Terrestrial,Fynbos,Lambert's Bay Strandveld,Coastal vegetation
Terrestrial,Fynbos,Langebaan Dune Strandveld,Coastal vegetation
Terrestrial,Fynbos,Lourensford Alluvium Fynbos,Semi-coastal vegetation
Terrestrial,Fynbos,Mossel Bay Shale Renosterveld,Semi-coastal vegetation
Terrestrial,Fynbos,Namaqualand Sand Fynbos,Coastal vegetation
Terrestrial,Fynbos,Overberg Dune Strandveld,Coastal vegetation
Terrestrial,Fynbos,Overberg Sandstone Fynbos,Semi-coastal vegetation
Terrestrial,Fynbos,Peninsula Granite Fynbos,Coastal vegetation
Terrestrial,Fynbos,Peninsula Sandstone Fynbos,Semi-coastal vegetation
Terrestrial,Fynbos,Peninsula Shale Fynbos,Semi-coastal vegetation
Terrestrial,Fynbos,Peninsula Shale Renosterveld,Coastal vegetation
Terrestrial,Fynbos,Potberg Ferricrete Fynbos,Semi-coastal vegetation
Terrestrial,Fynbos,Potberg Sandstone Fynbos,Coastal vegetation
Terrestrial,Fynbos,Saldanha Flats Strandveld,Coastal vegetation
Terrestrial,Fynbos,Saldanha Granite Strandveld,Coastal vegetation
Terrestrial,Fynbos,Saldanha Limestone Strandveld,Coastal vegetation
Terrestrial,Fynbos,Southeastern Strandveld,Semi-coastal vegetation
Terrestrial,Fynbos,Southern Cape Dune Fynbos,Coastal vegetation
Terrestrial,Fynbos,Southwestern Strandveld,Semi-coastal vegetation
Terrestrial,Fynbos,St Francis Strandveld,Semi-coastal vegetation
Terrestrial,Fynbos,Tsitsikamma Sandstone Fynbos,Semi-coastal vegetation
Terrestrial,Indian Ocean Coastal Belt,KwaZulu-Natal Coastal Belt Grassland,Coastal vegetation
Terrestrial,Indian Ocean Coastal Belt,Maputaland Coastal Belt,Coastal vegetation
Terrestrial,Indian Ocean Coastal Belt,Maputaland Wooded Grassland,Semi-coastal vegetation
Terrestrial,Indian Ocean Coastal Belt,Pondoland-Ugu Sandstone Coastal Sourveld,Coastal vegetation
Terrestrial,Indian Ocean Coastal Belt,Transkei Coastal Belt,Coastal vegetation
Terrestrial,Savanna,South Eastern Coastal Thornveld,Semi-coastal vegetation
Terrestrial,Succulent Karoo,Namaqualand Coastal Duneveld,Coastal vegetation
Terrestrial,Succulent Karoo,Namaqualand Heuweltjie Strandveld,Coastal vegetation
Terrestrial,Succulent Karoo,Namaqualand Inland Duneveld,Coastal vegetation
Terrestrial,Succulent Karoo,Namaqualand Strandveld,Coastal vegetation
Terrestrial,Succulent Karoo,Northern Richtersveld Yellow Duneveld,Coastal vegetation
Terrestrial,Succulent Karoo,Richtersveld Coastal Duneveld,Coastal vegetation
Terrestrial,Succulent Karoo,Richtersveld Sandy Coastal Scorpionstailveld,Coastal vegetation
Terrestrial,Succulent Karoo,Southern Richtersveld Yellow Duneveld,Coastal vegetation
Terrestrial,Azonal Vegetation,Subtropical Dune Thicket,Coastal vegetation
Terrestrial,Azonal Vegetation,Cape Seashore Vegetation,Coastal vegetation
Terrestrial,Azonal Vegetation,Namaqualand Seashore Vegetation,Coastal vegetation
Terrestrial,Azonal Vegetation,Namib Seashore Vegetation,Coastal vegetation
Terrestrial,Azonal Vegetation,Subtropical Seashore Vegetation,Coastal vegetation
Estuarine,Estuary,Tropical Estuarine Lake,Estuaries
Estuarine,Estuary,Subtropical Estuarine Bay,Estuaries
Estuarine,Estuary,Subtropical Estuarine Lake,Estuaries
Estuarine,Estuary,Subtropical Large Fluvially Dominated,Estuaries
Estuarine,Estuary,Subtropical Large Temporarily Closed,Estuaries
Estuarine,Estuary,Subtropical Micro-estuary,Estuaries
Estuarine,Estuary,Subtropical Predominantly Open,Estuaries
Estuarine,Estuary,Subtropical Small Temporarily Closed,Estuaries
Estuarine,Estuary,Warm Temperate Estuarine Bay,Estuaries
Estuarine,Estuary,Warm Temperate Estuarine Lake,Estuaries
Estuarine,Estuary,Warm Temperate Large Fluvially Dominated,Estuaries
Estuarine,Estuary,Warm Temperate Large Temporarily Closed,Estuaries
Estuarine,Estuary,Warm Temperate Micro-estuary,Estuaries
Estuarine,Estuary,Warm Temperate Predominantly Open,Estuaries
Estuarine,Estuary,Warm Temperate Small Fluvially Dominated,Estuaries
Estuarine,Estuary,Warm Temperate Small Temporarily Closed,Estuaries
Estuarine,Estuary,Cool Temperate Arid Predominantly Closed,Estuaries
Estuarine,Estuary,Cool Temperate Estuarine Lagoon,Estuaries
Estuarine,Estuary,Cool Temperate Estuarine Lake,Estuaries
Estuarine,Estuary,Cool Temperate Large Fluvially Dominated,Estuaries
Estuarine,Estuary,Cool Temperate Large Temporarily Closed,Estuaries
Estuarine,Estuary,Cool Temperate Micro-estuary,Estuaries
Estuarine,Estuary,Cool Temperate Predominantly Open,Estuaries
Estuarine,Estuary,Cool Temperate Small Fluvially Dominated,Estuaries
Estuarine,Estuary,Cool Temperate Small Temporarily Closed,Estuaries
Marine,Rocky shore,Agulhas Boulder Shore,Shore
Marine,Rocky shore,Agulhas Exposed Stromatolite Rocky Shore,Shore
Marine,Rocky shore,Agulhas Exposed Rocky Shore,Shore
Marine,Rocky shore,Agulhas Sheltered Rocky Shore,Shore
Marine,Rocky shore,Agulhas Very Exposed Stromatolite Rocky Shore,Shore
Marine,Rocky shore,Agulhas Very Exposed Rocky Shore,Shore
Marine,Rocky shore,Cape Boulder Shore,Shore
Marine,Rocky shore,Cape Exposed Rocky Shore,Shore
Marine,Rocky shore,Cape Sheltered Rocky Shore,Shore
Marine,Rocky shore,Cape Very Exposed Rocky Shore,Shore
Marine,Rocky shore,Delagoa Very Exposed Rocky Shore,Shore
Marine,Rocky shore,Namaqua Exposed Rocky Shore,Shore
Marine,Rocky shore,Namaqua Sheltered Rocky Shore,Shore
Marine,Rocky shore,Namaqua Very Exposed Rocky Shore,Shore
Marine,Rocky shore,Natal Boulder Shore,Shore
Marine,Rocky shore,Natal Exposed Rocky Shore,Shore
Marine,Rocky shore,Natal Very Exposed Rocky Shore,Shore
Marine,Mixed shore,Agulhas Mixed Shore,Shore
Marine,Mixed shore,Agulhas Stromatolite Mixed Shore,Shore
Marine,Mixed shore,Cape Mixed Shore,Shore
Marine,Mixed shore,Delagoa Mixed Shore,Shore
Marine,Mixed shore,Namaqua Mixed Shore,Shore
Marine,Mixed shore,Natal Mixed Shore,Shore
Marine,Sandy shore,Agulhas Dissipative Intermediate Sandy Shore,Shore
Marine,Sandy shore,Agulhas Dissipative Sandy Shore,Shore
Marine,Sandy shore,Agulhas Intermediate Sandy Shore,Shore
Marine,Sandy shore,Agulhas Reflective Sandy Shore,Shore
Marine,Sandy shore,Natal Delagoa Dissipative Intermediate Sandy Shore,Shore
Marine,Sandy shore,Natal Delagoa Dissipative Sandy Shore,Shore
Marine,Sandy shore,Natal Delagoa Intermediate Sandy Shore,Shore
Marine,Sandy shore,Natal Delagoa Reflective Sandy Shore,Shore
Marine,Sandy shore,Southern Benguela Dissipative Intermediate Sandy Shore,Shore
Marine,Sandy shore,Southern Benguela Dissipative Sandy Shore,Shore
Marine,Sandy shore,Southern Benguela Intermediate Sandy Shore,Shore
Marine,Sandy shore,Southern Benguela Reflective Sandy Shore,Shore
Marine,Island,Agulhas Island,Shore
Marine,Island,Cape Island,Shore
Marine,Bay,Eastern Agulhas Bay,Inner shelf and river influenced
Marine,Bay,Western Agulhas Bay,Inner shelf and river influenced
Marine,Bay,Cape Bay,Inner shelf and river influenced
Marine,Bay,False and Walker Bay,Inner shelf and river influenced
Marine,Bay,St Helena Bay,Inner shelf and river influenced
Marine,Kelp forest,Agulhas Kelp Forest,Inner shelf and river influenced
Marine,Kelp forest,Cape Kelp Forest,Inner shelf and river influenced
Marine,Kelp forest,Namaqua Kelp Forest,Inner shelf and river influenced
Marine,Shallow rocky shelf,Agulhas Inner Shelf Mosaic,Inner shelf and river influenced
Marine,Shallow rocky shelf,Agulhas Inner Shelf Reef,Inner shelf and river influenced
Marine,Shallow rocky shelf,Aliwal Shoal Reef Complex,Inner shelf and river influenced
Marine,Shallow rocky shelf,Cape Rocky Inner Shelf,Inner shelf and river influenced
Marine,Shallow rocky shelf,Durnford Inner Shelf Reef Complex,Inner shelf and river influenced
Marine,Shallow rocky shelf,Kei Fluvial Fan,Inner shelf and river influenced
Marine,Shallow rocky shelf,Kosi Coral Community,Inner shelf and river influenced
Marine,Shallow rocky shelf,Leadsman Coral Community,Inner shelf and river influenced
Marine,Shallow rocky shelf,Orange Cone Inner Shelf Mud Reef Mosaic,Inner shelf and river influenced
Marine,Shallow rocky shelf,Port St Johns Inner Shelf Mosaic,Inner shelf and river influenced
Marine,Shallow rocky shelf,Sodwana Coral Community,Inner shelf and river influenced
Marine,Shallow rocky shelf,Southern KZN Inner Shelf Mosaic,Inner shelf and river influenced
Marine,Shallow rocky shelf,Trafalgar Reef Complex,Inner shelf and river influenced
Marine,Shallow rocky shelf,Wild Coast Inner Shelf Mosaic,Inner shelf and river influenced
Marine,Shallow soft shelf,Agulhas Sandy Inner Shelf,Inner shelf and river influenced
Marine,Shallow soft shelf,Cape Sandy Inner Shelf,Inner shelf and river influenced
Marine,Shallow soft shelf,Delagoa Sandy Inner Shelf,Inner shelf and river influenced
Marine,Shallow soft shelf,KZN Bight Muddy Inner Shelf,Inner shelf and river influenced
Marine,Shallow soft shelf,KZN Bight Sandy Inner Shelf,Inner shelf and river influenced
Marine,Shallow soft shelf,Namaqua Sandy Inner Shelf,Inner shelf and river influenced
Marine,Shallow soft shelf,St Lucia Sandy Inner Shelf,Inner shelf and river influenced
Marine,Deep rocky shelf,Durnford Mid Shelf Reef Complex,Inner shelf and river influenced
Marine,Deep rocky shelf,Kei Reef Mosaic,Inner shelf and river influenced
Marine,Deep rocky shelf,KZN Bight Mid Shelf Mosaic,Inner shelf and river influenced
Marine,Deep rocky shelf,KZN Bight Mid Shelf Reef Complex,Inner shelf and river influenced
Marine,Deep rocky shelf,KZN Bight Outer Shelf Mosaic,Inner shelf and river influenced
Marine,Deep rocky shelf,Namaqua Mid Shelf Fossils,Inner shelf and river influenced
Marine,Deep rocky shelf,Namaqua Muddy Mid Shelf Mosaic,Inner shelf and river influenced
Marine,Deep rocky shelf,uThukela Mid Shelf Mosaic,Inner shelf and river influenced
Marine,Deep rocky shelf,uThukela Outer Shelf Muddy Reef Mosaic,Inner shelf and river influenced
Marine,Deep soft shelf,Agulhas Muddy Mid Shelf,Inner shelf and river influenced
Marine,Deep soft shelf,KZN Bight Muddy Shelf Edge,Inner shelf and river influenced
Marine,Deep soft shelf,KZN Bight Deep Shelf Edge,Inner shelf and river influenced
Marine,Deep soft shelf,Namaqua Muddy Sands,Inner shelf and river influenced
Marine,Deep soft shelf,Namaqua Sandy Mid Shelf,Inner shelf and river influenced
Marine,Deep soft shelf,Orange Cone Muddy Mid Shelf,Inner shelf and river influenced
Marine,Deep soft shelf,Port St Johns Muddy Mid Shelf,Inner shelf and river influenced
Marine,Deep soft shelf,Port St Johns Muddy Shelf Edge,Inner shelf and river influenced
Marine,Deep soft shelf,St Lucia Sandy Mid Shelf,Inner shelf and river influenced
Marine,Deep soft shelf,uThukela Mid Shelf Mud Coarse Sediment Mosaic,Inner shelf and river influenced
