"","Estuary name","Estuary type","Condition"
"1","Orange","Cool Temperate Large Fluvially Dominated","Heavily modified"
"2","Buffels","Cool Temperate Arid Predominantly Closed","Heavily modified"
"3","Swartlintjies","Cool Temperate Arid Predominantly Closed","Near-natural"
"4","Spoeg","Cool Temperate Arid Predominantly Closed","Near-natural"
"5","Groen","Cool Temperate Arid Predominantly Closed","Near-natural"
"6","Sout (Noord)","Cool Temperate Arid Predominantly Closed","Severely / critically modified "
"7","Olifants","Cool Temperate Predominantly Open","Moderately modified"
"8","Jakkals","Cool Temperate Large Temporarily Closed","Heavily modified"
"9","Wadrift","Cool Temperate Arid Predominantly Closed","Heavily modified"
"10","Verlorenvlei","Cool Temperate Estuarine Lake","Severely / critically modified "
"11","Groot Berg","Cool Temperate Predominantly Open","Heavily modified"
"12","Langebaan","Cool Temperate Estuarine Lagoon","Near-natural"
"13","Diep/Rietvlei","Cool Temperate Large Temporarily Closed","Heavily modified"
"14","Sout (Wes)","Cool Temperate Large Temporarily Closed","Severely / critically modified "
"15","Disa","Cool Temperate Large Temporarily Closed","Severely / critically modified "
"16","Wildevoëlvlei","Cool Temperate Large Temporarily Closed","Heavily modified"
"17","Schuster","Cool Temperate Small Temporarily Closed","Near-natural"
"18","Krom","Cool Temperate Small Temporarily Closed","Natural"
"19","Silwermyn","Cool Temperate Large Temporarily Closed","Severely / critically modified "
"20","Zand","Cool Temperate Large Temporarily Closed","Heavily modified"
"21","Zeekoei","Cool Temperate Estuarine Lake","Severely / critically modified "
"22","Eerste","Cool Temperate Large Temporarily Closed","Severely / critically modified "
"23","Lourens","Cool Temperate Small Temporarily Closed","Heavily modified"
"24","Sir Lowry’s Pass","Cool Temperate Small Temporarily Closed","Severely / critically modified "
"25","Steenbras","Cool Temperate Small Fluvially Dominated","Near-natural"
"26","Rooiels","Cool Temperate Small Temporarily Closed","Natural"
"27","Buffels (Oos)","Cool Temperate Small Temporarily Closed","Near-natural"
"28","Palmiet","Cool Temperate Large Temporarily Closed","Moderately modified"
"29","Bot/Kleinmond","Cool Temperate Estuarine Lake","Moderately modified"
"30","Onrus","Cool Temperate Small Temporarily Closed","Heavily modified"
"31","Klein","Cool Temperate Estuarine Lake","Moderately modified"
"32","Uilkraals","Cool Temperate Predominantly Open","Heavily modified"
"33","Ratel","Cool Temperate Small Temporarily Closed","Near-natural"
"34","Heuningnes","Warm Temperate Estuarine Lake","Heavily modified"
"35","Klipdrifsfontein","Warm Temperate Small Temporarily Closed","Natural"
"36","Breede","Warm Temperate Predominantly Open","Near-natural"
"37","Duiwenhoks","Warm Temperate Predominantly Open","Moderately modified"
"38","Goukou","Warm Temperate Predominantly Open","Moderately modified"
"39","Gouritz","Warm Temperate Predominantly Open","Moderately modified"
"40","Blinde","Warm Temperate Small Temporarily Closed","Moderately modified"
"41","Tweekuilen","Warm Temperate Small Temporarily Closed","Severely / critically modified "
"42","Gericke","Warm Temperate Small Temporarily Closed","Severely / critically modified "
"43","Hartenbos","Warm Temperate Large Temporarily Closed","Heavily modified"
"44","Klein Brak","Warm Temperate Large Temporarily Closed","Heavily modified"
"45","Groot Brak","Warm Temperate Large Temporarily Closed","Heavily modified"
"46","Maalgate","Warm Temperate Large Temporarily Closed","Near-natural"
"47","Gwaing","Warm Temperate Small Temporarily Closed","Moderately modified"
"48","Kaaimans","Warm Temperate Predominantly Open","Near-natural"
"49","Touw/Wilderness","Warm Temperate Estuarine Lake","Moderately modified"
"50","Swartvlei","Warm Temperate Estuarine Lake","Near-natural"
"51","Goukamma","Warm Temperate Large Temporarily Closed","Near-natural"
"52","Knysna","Warm Temperate Estuarine Bay","Near-natural"
"53","Noetsie","Warm Temperate Small Temporarily Closed","Near-natural"
"54","Piesang","Warm Temperate Large Temporarily Closed","Heavily modified"
"55","Keurbooms","Warm Temperate Predominantly Open","Near-natural"
"56","Matjies","Warm Temperate Small Temporarily Closed","Near-natural"
"57","Sout (Oos)","Warm Temperate Predominantly Open","Natural"
"58","Groot (Wes)","Warm Temperate Small Temporarily Closed","Near-natural"
"59","Bloukrans","Warm Temperate Small Fluvially Dominated","Natural"
"60","Lottering","Warm Temperate Small Fluvially Dominated","Natural"
"61","Elandsbos","Warm Temperate Small Fluvially Dominated","Natural"
"62","Storms","Warm Temperate Small Fluvially Dominated","Natural"
"63","Elands","Warm Temperate Small Fluvially Dominated","Near-natural"
"64","Groot (Oos)","Warm Temperate Small Fluvially Dominated","Natural"
"65","Tsitsikamma","Warm Temperate Small Temporarily Closed","Near-natural"
"66","Klipdrif (Oos)","Warm Temperate Small Temporarily Closed","Moderately modified"
"67","Slang","Warm Temperate Small Temporarily Closed","Moderately modified"
"68","Kromme","Warm Temperate Predominantly Open","Heavily modified"
"69","Seekoei","Warm Temperate Large Temporarily Closed","Heavily modified"
"70","Kabeljous","Warm Temperate Large Temporarily Closed","Near-natural"
"71","Gamtoos","Warm Temperate Predominantly Open","Heavily modified"
"72","Van Stadens","Warm Temperate Large Temporarily Closed","Near-natural"
"73","Maitland","Warm Temperate Large Temporarily Closed","Near-natural"
"74","Baakens","Warm Temperate Small Temporarily Closed","Severely / critically modified "
"75","Papkuils","Warm Temperate Small Temporarily Closed","Severely / critically modified "
"76","Swartkops","Warm Temperate Predominantly Open","Heavily modified"
"77","Coega (Ngqurha)","Warm Temperate Large Temporarily Closed","Severely / critically modified "
"78","Sundays","Warm Temperate Predominantly Open","Moderately modified"
"79","Boknes","Warm Temperate Small Temporarily Closed","Moderately modified"
"80","Bushmans","Warm Temperate Predominantly Open","Moderately modified"
"81","Kariega","Warm Temperate Predominantly Open","Moderately modified"
"82","Grant's","Warm Temperate Small Temporarily Closed","Moderately modified"
"83","Kasouga","Warm Temperate Large Temporarily Closed","Near-natural"
"84","Kowie","Warm Temperate Predominantly Open","Moderately modified"
"85","Rufane","Warm Temperate Small Temporarily Closed","Moderately modified"
"86","Riet","Warm Temperate Small Temporarily Closed","Near-natural"
"87","West Kleinemonde","Warm Temperate Large Temporarily Closed","Near-natural"
"88","East Kleinemonde","Warm Temperate Large Temporarily Closed","Near-natural"
"89","Great Fish","Warm Temperate Predominantly Open","Moderately modified"
"90","Old Woman’s","Warm Temperate Large Temporarily Closed","Moderately modified"
"91","Mpekweni","Warm Temperate Large Temporarily Closed","Near-natural"
"92","Mtati (Mthathi)","Warm Temperate Large Temporarily Closed","Near-natural"
"93","Mgwalana","Warm Temperate Large Temporarily Closed","Near-natural"
"94","Bira (Bhirha)","Warm Temperate Large Temporarily Closed","Near-natural"
"95","Gqutywa","Warm Temperate Large Temporarily Closed","Near-natural"
"96","Ngculura (Ngculurha)","Warm Temperate Small Temporarily Closed","Near-natural"
"97","Mtana","Warm Temperate Small Temporarily Closed","Near-natural"
"98","Keiskamma","Warm Temperate Predominantly Open","Moderately modified"
"99","Nqinisa","Warm Temperate Small Temporarily Closed","Natural"
"100","Kiwane (Khiwane)","Warm Temperate Large Temporarily Closed","Natural"
"101","Tyolomnqa","Warm Temperate Large Temporarily Closed","Near-natural"
"102","Shelbertsstroom","Warm Temperate Small Temporarily Closed","Near-natural"
"103","Lilyvale","Warm Temperate Small Temporarily Closed","Near-natural"
"104","Ross' Creek","Warm Temperate Small Temporarily Closed","Near-natural"
"105","Ncera (Ncerha)","Warm Temperate Large Temporarily Closed","Near-natural"
"106","Mlele","Warm Temperate Small Temporarily Closed","Near-natural"
"107","Mcantsi","Warm Temperate Small Temporarily Closed","Moderately modified"
"108","Gxulu","Warm Temperate Large Temporarily Closed","Moderately modified"
"109","Goda","Warm Temperate Large Temporarily Closed","Near-natural"
"110","Hlozi","Warm Temperate Small Temporarily Closed","Near-natural"
"111","Hickman's","Warm Temperate Small Temporarily Closed","Moderately modified"
"112","Buffalo","Warm Temperate Predominantly Open","Heavily modified"
"113","Blind","Warm Temperate Small Temporarily Closed","Heavily modified"
"114","Hlaze (iHlanze)","Warm Temperate Small Temporarily Closed","Heavily modified"
"115","Nahoon","Warm Temperate Predominantly Open","Moderately modified"
"116","Qinira (Quinirha)","Warm Temperate Large Temporarily Closed","Near-natural"
"117","Gqunube","Warm Temperate Predominantly Open","Near-natural"
"118","Kwelera (Kwelerha)","Warm Temperate Predominantly Open","Near-natural"
"119","Bulura (Bulurha)","Warm Temperate Large Temporarily Closed","Near-natural"
"120","Cunge","Warm Temperate Small Temporarily Closed","Near-natural"
"121","Cintsa","Warm Temperate Large Temporarily Closed","Near-natural"
"122","Cefane","Warm Temperate Large Temporarily Closed","Near-natural"
"123","Kwenxura (Kwenxurha)","Warm Temperate Large Temporarily Closed","Natural"
"124","Nyara (Nyarha)","Warm Temperate Large Temporarily Closed","Near-natural"
"125","Imtwendwe (Mtwendwe)","Warm Temperate Small Temporarily Closed","Natural"
"126","Haga-haga","Warm Temperate Small Temporarily Closed","Near-natural"
"127","Mtendwe","Warm Temperate Small Temporarily Closed","Near-natural"
"128","Quko","Warm Temperate Large Temporarily Closed","Natural"
"129","Morgan","Warm Temperate Large Temporarily Closed","Near-natural"
"130","Cwili","Warm Temperate Small Temporarily Closed","Near-natural"
"131","Great Kei","Warm Temperate Large Fluvially Dominated","Moderately modified"
"132","Gxara (Gxarha)","Warm Temperate Large Temporarily Closed","Near-natural"
"133","Ngogwane","Warm Temperate Small Temporarily Closed","Near-natural"
"134","Qolora (Qolorha)","Warm Temperate Large Temporarily Closed","Near-natural"
"135","Ncizele","Warm Temperate Small Temporarily Closed","Natural"
"136","Timba","Warm Temperate Small Temporarily Closed","Near-natural"
"137","Kobonqaba (Khobonqaba)","Warm Temperate Predominantly Open","Near-natural"
"138","Nxaxo/Ngqusi","Warm Temperate Large Temporarily Closed","Near-natural"
"139","Cebe","Warm Temperate Large Temporarily Closed","Natural"
"140","Gqunqe","Warm Temperate Large Temporarily Closed","Natural"
"141","Zalu","Warm Temperate Small Temporarily Closed","Near-natural"
"142","Ngqwara (Ngqwarha)","Warm Temperate Large Temporarily Closed","Near-natural"
"143","Sihlontlweni","Warm Temperate Small Temporarily Closed","Near-natural"
"144","Nebelele","Warm Temperate Small Temporarily Closed","Near-natural"
"145","Qora (Qhorha)","Warm Temperate Predominantly Open","Near-natural"
"146","Jujura (Jujurha)","Warm Temperate Small Temporarily Closed","Near-natural"
"147","Ngadla","Warm Temperate Small Temporarily Closed","Near-natural"
"148","Shixini","Warm Temperate Predominantly Open","Natural"
"149","Beechamwood","Warm Temperate Small Temporarily Closed","Near-natural"
"150","Kwazlelitsha (Kwazwedala)","Warm Temperate Small Temporarily Closed","Natural"
"151","Kwa-Goqo","Warm Temperate Small Temporarily Closed","Near-natural"
"152","Ku-Nocekedwa","Warm Temperate Small Temporarily Closed","Natural"
"153","Nqabara/Nqabarana","Warm Temperate Predominantly Open","Near-natural"
"154","Ngomane (East)","Warm Temperate Small Temporarily Closed","Near-natural"
"155","Ngoma/Kobule","Warm Temperate Small Temporarily Closed","Natural"
"156","Mendu","Warm Temperate Large Temporarily Closed","Near-natural"
"157","Mendwana","Warm Temperate Predominantly Open","Natural"
"158","Mbashe","Subtropical Large Fluvially Dominated","Moderately modified"
"159","Ku-Mpenzu","Subtropical Small Temporarily Closed","Near-natural"
"160","Ku-Bhula (Mbhanyana)","Subtropical Small Temporarily Closed","Near-natural"
"161","Kwa-Suku","Subtropical Large Temporarily Closed","Near-natural"
"162","Ntlonyane","Subtropical Large Temporarily Closed","Near-natural"
"163","Nkanya","Subtropical Large Temporarily Closed","Near-natural"
"164","Sundwana","Subtropical Small Temporarily Closed","Natural"
"165","Xora","Subtropical Predominantly Open","Near-natural"
"166","Bulungula","Subtropical Large Temporarily Closed","Near-natural"
"167","Ku-Amanzimuzama","Subtropical Small Temporarily Closed","Natural"
"168","Nqakanqa","Subtropical Small Temporarily Closed","Near-natural"
"169","Mdikana","Subtropical Small Temporarily Closed","Near-natural"
"170","Mncwasa","Subtropical Large Temporarily Closed","Near-natural"
"171","Mpako","Subtropical Small Temporarily Closed","Near-natural"
"172","Nenga","Subtropical Small Temporarily Closed","Moderately modified"
"173","Mapuzi","Subtropical Large Temporarily Closed","Near-natural"
"174","Mtata","Subtropical Predominantly Open","Moderately modified"
"175","Thsani","Subtropical Small Temporarily Closed","Near-natural"
"176","Mdumbi","Subtropical Predominantly Open","Near-natural"
"177","Lwandilana","Subtropical Small Temporarily Closed","Near-natural"
"178","Lwandile","Subtropical Large Temporarily Closed","Near-natural"
"179","Mtakatye","Subtropical Predominantly Open","Near-natural"
"180","Hluleka","Subtropical Small Temporarily Closed","Near-natural"
"181","Mnenu","Subtropical Large Temporarily Closed","Near-natural"
"182","Mtonga","Subtropical Large Temporarily Closed","Moderately modified"
"183","Mpande","Subtropical Large Temporarily Closed","Near-natural"
"184","Sinangwana","Subtropical Small Temporarily Closed","Near-natural"
"185","Mngazana","Subtropical Predominantly Open","Near-natural"
"186","Mngazi","Subtropical Large Temporarily Closed","Near-natural"
"187","Gxwaleni","Subtropical Small Temporarily Closed","Natural"
"188","Bulolo","Subtropical Small Temporarily Closed","Near-natural"
"189","Mtumbane","Subtropical Small Temporarily Closed","Near-natural"
"190","Mzimvubu","Subtropical Large Fluvially Dominated","Near-natural"
"191","Ntlupeni","Subtropical Small Temporarily Closed","Near-natural"
"192","Nkodusweni","Subtropical Large Temporarily Closed","Near-natural"
"193","Mntafufu","Subtropical Predominantly Open","Near-natural"
"194","Ingo","Subtropical Small Temporarily Closed","Near-natural"
"195","Mzintlava","Subtropical Predominantly Open","Near-natural"
"196","Mzimpunzi","Subtropical Small Temporarily Closed","Near-natural"
"197","Kwanyambalala","Subtropical Small Temporarily Closed","Near-natural"
"198","Mbotyi","Subtropical Small Temporarily Closed","Near-natural"
"199","Mkozi","Subtropical Small Temporarily Closed","Near-natural"
"200","Sikatsha","Subtropical Small Temporarily Closed","Natural"
"201","Lupatana","Subtropical Small Temporarily Closed","Natural"
"202","Mkweni","Subtropical Small Temporarily Closed","Natural"
"203","Msikaba","Subtropical Predominantly Open","Near-natural"
"204","Mgwegwe","Subtropical Small Temporarily Closed","Natural"
"205","Mgwetyana","Subtropical Small Temporarily Closed","Natural"
"206","Mtentu","Subtropical Predominantly Open","Near-natural"
"207","Sikombe","Subtropical Small Temporarily Closed","Near-natural"
"208","Kwanyana","Subtropical Small Temporarily Closed","Near-natural"
"209","Mtolane","Subtropical Small Temporarily Closed","Natural"
"210","Mnyameni","Subtropical Large Temporarily Closed","Near-natural"
"211","Mpahlanyana","Subtropical Small Temporarily Closed","Near-natural"
"212","Mpahlane","Subtropical Small Temporarily Closed","Near-natural"
"213","Mzamba","Subtropical Predominantly Open","Near-natural"
"214","Mtentwana","Subtropical Small Temporarily Closed","Moderately modified"
"215","uMthavuna","Subtropical Large Temporarily Closed","Near-natural"
"216","iSolwane","Subtropical Small Temporarily Closed","Near-natural"
"217","iSandlu","Subtropical Small Temporarily Closed","Moderately modified"
"218","uMbhoyibhoyi","Subtropical Small Temporarily Closed","Near-natural"
"219","uMuntongazi","Subtropical Small Temporarily Closed","Moderately modified"
"220","iKhandalendlovu","Subtropical Small Temporarily Closed","Near-natural"
"221","iMpenjani","Subtropical Large Temporarily Closed","Moderately modified"
"222","uMhlangomkhulu (South) (Umhlangankulu)","Subtropical Large Temporarily Closed","Moderately modified"
"223","iKhaba","Subtropical Small Temporarily Closed","Moderately modified"
"224","iMbizana","Subtropical Large Temporarily Closed","Near-natural"
"225","iMvutshini","Subtropical Small Temporarily Closed","Moderately modified"
"226","iBilanhlonhlo","Subtropical Small Temporarily Closed","Heavily modified"
"227","uVuzana","Subtropical Small Temporarily Closed","Moderately modified"
"228","iKongeni","Subtropical Small Temporarily Closed","Severely / critically modified "
"229","uVunguza","Subtropical Small Temporarily Closed","Moderately modified"
"230","oHlangeni","Subtropical Large Temporarily Closed","Moderately modified"
"231","iZotsha","Subtropical Large Temporarily Closed","Moderately modified"
"232","iBhobhoyi","Subtropical Small Temporarily Closed","Moderately modified"
"233","uMbango","Subtropical Small Temporarily Closed","Severely / critically modified "
"234","uMzimkhulu","Subtropical Predominantly Open","Moderately modified"
"235","uMthente","Subtropical Large Temporarily Closed","Moderately modified"
"236","uMhlangomkhulu (North) (Mhlangamkulu)","Subtropical Large Temporarily Closed","Moderately modified"
"237","iDombe","Subtropical Large Temporarily Closed","Heavily modified"
"238","iKhoshwana","Subtropical Large Temporarily Closed","Moderately modified"
"239","iNjambili","Subtropical Small Temporarily Closed","Moderately modified"
"240","uMzumbe","Subtropical Large Temporarily Closed","Moderately modified"
"241","uMhlabashana","Subtropical Large Temporarily Closed","Near-natural"
"242","uMhlungwa","Subtropical Large Temporarily Closed","Moderately modified"
"243","uMfazezala","Subtropical Large Temporarily Closed","Moderately modified"
"244","uMakhosi","Subtropical Small Temporarily Closed","Moderately modified"
"245","uMnamfu","Subtropical Small Temporarily Closed","Moderately modified"
"246","uMthwalume","Subtropical Large Temporarily Closed","Moderately modified"
"247","uMvuzi","Subtropical Large Temporarily Closed","Moderately modified"
"248","iFafa","Subtropical Large Temporarily Closed","Heavily modified"
"249","uMdesingane","Subtropical Small Temporarily Closed","Heavily modified"
"250","iSezela","Subtropical Large Temporarily Closed","Moderately modified"
"251","uMkhumbane","Subtropical Small Temporarily Closed","Moderately modified"
"252","iNkomba","Subtropical Small Temporarily Closed","Moderately modified"
"253","uMuziwezinto","Subtropical Large Temporarily Closed","Moderately modified"
"254","uMzimayi","Subtropical Small Temporarily Closed","Moderately modified"
"255","Rocky Bay","Subtropical Small Temporarily Closed","Heavily modified"
"256","uMphambanyoni","Subtropical Small Temporarily Closed","Moderately modified"
"257","aMahlongwa","Subtropical Small Temporarily Closed","Moderately modified"
"258","uMahlongwane","Subtropical Large Temporarily Closed","Moderately modified"
"259","uMkhomazi","Subtropical Predominantly Open","Moderately modified"
"260","iNgane","Subtropical Small Temporarily Closed","Heavily modified"
"261","uMgababa","Subtropical Large Temporarily Closed","Moderately modified"
"262","uMsimbazi","Subtropical Large Temporarily Closed","Moderately modified"
"263","iLovu","Subtropical Large Temporarily Closed","Heavily modified"
"264","aManzanamtoti","Subtropical Small Temporarily Closed","Severely / critically modified "
"265","aManzimtoti","Subtropical Large Temporarily Closed","Severely / critically modified "
"266","iZimbokodo","Subtropical Large Temporarily Closed","Severely / critically modified "
"267","iSiphingo","Subtropical Predominantly Open","Severely / critically modified "
"268","Durban Bay","Subtropical Estuarine Bay","Severely / critically modified "
"269","uMngeni","Subtropical Predominantly Open","Severely / critically modified "
"270","uMhlanga","Subtropical Large Temporarily Closed","Severely / critically modified "
"271","uMdloti","Subtropical Large Temporarily Closed","Heavily modified"
"272","uThongathi","Subtropical Large Temporarily Closed","Severely / critically modified "
"273","uMhlali","Subtropical Large Temporarily Closed","Heavily modified"
"274","Bob’s Stream","Subtropical Small Temporarily Closed","Heavily modified"
"275","uSetheni","Subtropical Small Temporarily Closed","Near-natural"
"276","uMvoti","Subtropical Large Fluvially Dominated","Heavily modified"
"277","uMdlotane","Subtropical Large Temporarily Closed","Moderately modified"
"278","iNonoti","Subtropical Large Temporarily Closed","Moderately modified"
"279","iZinkwazi","Subtropical Large Temporarily Closed","Moderately modified"
"280","uThukela","Subtropical Large Fluvially Dominated","Heavily modified"
"281","aMatigulu/iNyoni","Subtropical Predominantly Open","Moderately modified"
"282","iSiyaya","Subtropical Small Temporarily Closed","Severely / critically modified "
"283","uMlalazi","Subtropical Predominantly Open","Moderately modified"
"284","uMhlathuze","Subtropical Estuarine Lake","Heavily modified"
"285","Richards Bay","Subtropical Estuarine Lake","Severely / critically modified "
"286","iNhlabane","Subtropical Estuarine Lake","Severely / critically modified "
"287","iMfolozi/uMsunduze","Subtropical Large Fluvially Dominated","Heavily modified"
"288","St Lucia","Subtropical Estuarine Lake","Heavily modified"
"289","uMgobezeleni","Tropical Estuarine Lake","Near-natural"
"290","Kosi","Tropical Estuarine Lake","Near-natural"
