"","EST_IDw","OUTLET_IDw","NAME","LONGdd","LATdd","EcoType_na","RLE_NBA18","PL_NBA18","PES2018","type","zone","extent","RLE","EPL","RLE_EPL","realm","protection_level","threat_status"
"97",97,155,"Mtana",27.432165,-33.31860497,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"98",98,156,"Keiskamma",27.491233,-33.28148,"Warm Temperate Predominantly Open","Vulnerable","Poorly","B/C","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"99",99,158,"Nqinisa",27.527936,-33.25273897,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"100",100,159,"Kiwane (Khiwane)",27.543167,-33.24830194,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","A/B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"101",101,160,"Tyolomnqa",27.583421,-33.22577194,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"102",102,161,"Shelbertsstroom",27.61566397,-33.20709083,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B/C","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"103",103,162,"Lilyvale",27.63690897,-33.19285278,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"104",104,163,"Ross' Creek",27.657672,-33.17675694,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"105",105,164,"Ncera (Ncerha)",27.668206,-33.17011583,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"106",106,165,"Mlele",27.67996197,-33.15971194,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"107",107,166,"Mcantsi",27.701977,-33.14550889,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"108",108,167,"Gxulu",27.73149097,-33.11890497,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B/C","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"109",109,168,"Goda",27.775033,-33.10108997,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"110",110,169,"Hlozi",27.811883,-33.08559697,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"111",111,170,"Hickman's",27.83968797,-33.07082889,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"112",112,173,"Buffalo",27.916318,-33.02679889,"Warm Temperate Predominantly Open","Vulnerable","Poorly","D","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"113",113,174,"Blind",27.92769397,-33.00694444,"Warm Temperate Small Temporarily Closed","Least Concern","Well","D","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"114",114,175,"Hlaze (iHlanze)",27.949356,-32.98923083,"Warm Temperate Small Temporarily Closed","Least Concern","Well","C/D","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"115",115,176,"Nahoon",27.951704,-32.98643778,"Warm Temperate Predominantly Open","Vulnerable","Poorly","C","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"116",116,177,"Qinira (Quinirha)",27.96483297,-32.97420278,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B/C","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"117",117,178,"Gqunube",28.034899,-32.93387597,"Warm Temperate Predominantly Open","Vulnerable","Poorly","B","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"118",118,180,"Kwelera (Kwelerha)",28.077002,-32.90735972,"Warm Temperate Predominantly Open","Vulnerable","Poorly","B","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"119",119,181,"Bulura (Bulurha)",28.093391,-32.89133472,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"120",120,183,"Cunge",28.11042397,-32.86087694,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"121",121,184,"Cintsa",28.117044,-32.83143194,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"122",122,185,"Cefane",28.137098,-32.80946389,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"123",123,186,"Kwenxura (Kwenxurha)",28.151588,-32.79877472,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","A/B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"124",124,187,"Nyara (Nyarha)",28.18201697,-32.78522997,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","A/B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"125",125,189,"Imtwendwe (Mtwendwe)",28.23697597,-32.77003694,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"126",126,190,"Haga-haga",28.25318497,-32.76191694,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"127",127,192,"Mtendwe",28.285847,-32.74078778,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"128",128,194,"Quko",28.30953797,-32.72563972,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","A","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"129",129,195,"Morgan",28.34404697,-32.70859694,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"130",130,196,"Cwili",28.37373697,-32.69089278,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"131",131,197,"Great Kei",28.385964,-32.67988694,"Warm Temperate Large Fluvially Dominated","Vulnerable","Poorly","C","Warm Temperate Large Fluvially Dominated","WTemp",5.72582112925,"VU","NP","VU_NP","est","Not Protected","Vulnerable"
"132",132,198,"Gxara (Gxarha)",28.39912997,-32.66615778,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","A/B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"133",133,200,"Ngogwane",28.42164167,-32.64869722,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"134",134,201,"Qolora (Qolorha)",28.43494167,-32.62991667,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"135",135,202,"Ncizele",28.43796667,-32.62847222,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"136",136,203,"Timba",28.44587778,-32.62545833,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"137",137,205,"Kobonqaba (Khobonqaba)",28.490359,-32.60783583,"Warm Temperate Predominantly Open","Vulnerable","Poorly","B","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"138",138,206,"Nxaxo/Ngqusi",28.52625897,-32.58473097,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"139",139,208,"Cebe",28.585827,-32.52118694,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","A/B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"140",140,209,"Gqunqe",28.589511,-32.518801,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","A/B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"141",141,210,"Zalu",28.603127,-32.50264397,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"142",142,211,"Ngqwara (Ngqwarha)",28.614056,-32.494205,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","A/B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"143",143,212,"Sihlontlweni",28.64482297,-32.48137694,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"144",144,213,"Nebelele",28.65593,-32.46265972,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"145",145,214,"Qora (Qhorha)",28.673465,-32.44637,"Warm Temperate Predominantly Open","Vulnerable","Poorly","A/B","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"146",146,216,"Jujura (Jujurha)",28.693961,-32.4311,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"147",147,217,"Ngadla",28.70868097,-32.41834997,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"148",148,219,"Shixini",28.72551297,-32.40310083,"Warm Temperate Predominantly Open","Vulnerable","Poorly","A/B","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"149",149,220,"Beechamwood",28.752079,-32.37485889,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"150",150,221,"Kwazlelitsha (Kwazwedala)",28.75817697,-32.37004194,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"151",151,222,"Kwa-Goqo",28.76151497,-32.36640278,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"152",152,223,"Ku-Nocekedwa",28.77779597,-32.34882389,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"153",153,224,"Nqabara/Nqabarana",28.79033097,-32.33971389,"Warm Temperate Predominantly Open","Vulnerable","Poorly","A/B","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"154",154,227,"Ngomane (East)",28.82950556,-32.30526389,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"155",155,228,"Ngoma/Kobule",28.83731097,-32.301163,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"156",156,230,"Mendu",28.877787,-32.28091583,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","A/B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"157",157,231,"Mendwana",28.884238,-32.268926,"Warm Temperate Predominantly Open","Vulnerable","Poorly","A","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"158",158,233,"Mbashe",28.901901,-32.249985,"Subtropical Large Fluvially Dominated","Endangered","Poorly","B","Subtropical Large Fluvially Dominated","SubTrop",107.65828848,"EN","PP","EN_PP","est","Poorly Protected","Endangered"
"159",159,234,"Ku-Mpenzu",28.914417,-32.24382694,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","A/B","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"160",160,235,"Ku-Bhula (Mbhanyana)",28.928003,-32.22810694,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","A/B","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"161",161,238,"Kwa-Suku",28.94688333,-32.20529444,"Subtropical Large Temporarily Closed","Endangered","Poorly","A/B","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"162",162,239,"Ntlonyane",28.956662,-32.19470278,"Subtropical Large Temporarily Closed","Endangered","Poorly","B","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"163",163,241,"Nkanya",28.974858,-32.1775,"Subtropical Large Temporarily Closed","Endangered","Poorly","B","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"164",164,242,"Sundwana",28.98198,-32.173425,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","A","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"165",165,243,"Xora",28.99558497,-32.15863389,"Subtropical Predominantly Open","Endangered","Moderately","A/B","Subtropical Predominantly Open","SubTrop",78.4991420167,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"166",166,244,"Bulungula",29.01151797,-32.13800778,"Subtropical Large Temporarily Closed","Endangered","Poorly","A/B","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"167",167,245,"Ku-Amanzimuzama",29.033381,-32.11492472,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","A","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"168",168,247,"Nqakanqa",29.06241997,-32.09863897,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","A/B","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"169",169,248,"Mdikana",29.069334,-32.08858397,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","A","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"170",170,249,"Mncwasa",29.076077,-32.08270583,"Subtropical Large Temporarily Closed","Endangered","Poorly","B","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"171",171,253,"Mpako",29.10769497,-32.04023694,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","A/B","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"172",172,259,"Nenga",29.15181,-31.985485,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","C","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"173",173,260,"Mapuzi",29.168716,-31.96994778,"Subtropical Large Temporarily Closed","Endangered","Poorly","A/B","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"174",174,261,"Mtata",29.183758,-31.95296278,"Subtropical Predominantly Open","Endangered","Moderately","C","Subtropical Predominantly Open","SubTrop",78.4991420167,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"175",175,262,"Thsani",29.20886,-31.94495972,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","B","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"176",176,263,"Mdumbi",29.21629897,-31.93145,"Subtropical Predominantly Open","Endangered","Moderately","B","Subtropical Predominantly Open","SubTrop",78.4991420167,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"177",177,269,"Lwandilana",29.243925,-31.89619778,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","A/B","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"178",178,270,"Lwandile",29.247536,-31.89094472,"Subtropical Large Temporarily Closed","Endangered","Poorly","A/B","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"179",179,274,"Mtakatye",29.270247,-31.85926972,"Subtropical Predominantly Open","Endangered","Moderately","A/B","Subtropical Predominantly Open","SubTrop",78.4991420167,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"180",180,276,"Hluleka",29.303612,-31.82740778,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","A/B","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"181",181,277,"Mnenu",29.33008997,-31.80756194,"Subtropical Large Temporarily Closed","Endangered","Poorly","A/B","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"182",182,278,"Mtonga",29.34829097,-31.79326083,"Subtropical Large Temporarily Closed","Endangered","Poorly","A/B","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"183",183,281,"Mpande",29.357143,-31.76224889,"Subtropical Large Temporarily Closed","Endangered","Poorly","A/B","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"184",184,282,"Sinangwana",29.36989397,-31.750498,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","B","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"185",185,284,"Mngazana",29.422861,-31.69217694,"Subtropical Predominantly Open","Endangered","Moderately","B","Subtropical Predominantly Open","SubTrop",78.4991420167,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"186",186,285,"Mngazi",29.463134,-31.67718389,"Subtropical Large Temporarily Closed","Endangered","Poorly","B","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"187",187,288,"Gxwaleni",29.506893,-31.65547389,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","A","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"188",188,289,"Bulolo",29.517749,-31.65068097,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","B","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"189",189,290,"Mtumbane",29.520481,-31.64786278,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","B","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"190",190,291,"Mzimvubu",29.54992897,-31.63114083,"Subtropical Large Fluvially Dominated","Endangered","Poorly","B","Subtropical Large Fluvially Dominated","SubTrop",107.65828848,"EN","PP","EN_PP","est","Poorly Protected","Endangered"
"191",191,294,"Ntlupeni",29.5812275,-31.60896194,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","A/B","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"192",192,296,"Nkodusweni",29.60816389,-31.59428333,"Subtropical Large Temporarily Closed","Endangered","Poorly","A/B","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
