"zone","Endangered","Vulnerable","Critically Endangered","Least Concern","metric"
"Cool Temperate",24,9,0,0,"estuary_count"
"Subtropical",9,121,1,0,"estuary_count"
"Tropical",0,2,0,0,"estuary_count"
"Warm Temperate",3,67,0,54,"estuary_count"
"Cool Temperate",6,2,0,0,"count"
"Subtropical",2,3,1,0,"count"
"Tropical",0,1,0,0,"count"
"Warm Temperate",1,4,0,2,"count"
"Cool Temperate",361.0296320971,5.215969189327,0,0,"extent"
"Subtropical",926.411055941,149.4951354373,28.1520198775,0,"extent"
"Tropical",0,81.6629477244,0,0,"extent"
"Warm Temperate",143.423569509,281.78361851875,0,17.32707947277,"extent"
"Cool Temperate",98.5758274854344,1.42417251456565,0,0,"perc"
"Subtropical",83.9096205703921,13.5405120774618,2.54986735214611,0,"perc"
"Tropical",0,100,0,0,"perc"
"Warm Temperate",32.409596282582,63.6749827556391,0,3.91542096177888,"perc"
