"type","Natural","Near-natural","Moderately modified","Heavily modified","Severely modified","Critically modified","metric"
"Albany Thicket_Depression",4.19358466535255,12.8723359927791,0.982494063905163,1.25791949866093,0.500966502366176,5.1051455229252,"extent"
"Albany Thicket_Floodplain",0.530557523171708,11.2138355178118,6.48602752873008,0.612394978977804,10.0193137835359,0,"extent"
"Albany Thicket_Seep",1.69373626102533,1.08599977115877,1.06906727925013,0.593262789191704,0.694707174431173,0,"extent"
"Albany Thicket_Unchannelled valley-bottom",0.992939658334229,0.516170723520708,0.23403583886455,0.321632925187897,2.30781937979354,0,"extent"
"Bushmanland_Depression",375.758455251709,2654.96072813005,199.72838048277,17.1908693070679,15.2956879391358,7.62477346913038,"extent"
"Bushmanland_Floodplain",93.2154520146612,1.07965482160536,0.269645999241229,0,0,0,"extent"
"Bushmanland_Seep",16.1852550805683,0.591110334949248,0.00339197786799353,0,0,0,"extent"
"Bushmanland_Unchannelled valley-bottom",689.718373180987,17.3498252175696,0.197811548918171,0,0,0,"extent"
"Central Bushveld_Depression",2.69995381934515,37.8134678949802,7.59924040082005,1.99097648577328,1.18027357058879,1.62827911901788,"extent"
"Central Bushveld_Floodplain",166.719731691252,193.846473938792,821.143166782382,243.668781795226,151.451496266435,1.84481434966032,"extent"
"Central Bushveld_Seep",42.6047779591046,20.8017677605753,51.9410039308877,43.1203978346356,36.3782574982086,3.14538035070103,"extent"
"Central Bushveld_Unchannelled valley-bottom",52.3193409490238,212.400989475797,85.7012189330655,48.3695815113733,46.4607323502413,0.553123733200111,"extent"
"Drakensberg Grassland_Depression",6.13647702818063,4.21994212155768,0.120845922166468,0.271678427628842,0.017204257069462,0.104355860182371,"extent"
"Drakensberg Grassland_Floodplain",23.9605274534684,22.4467127574939,86.4141365038879,92.994856193559,13.7985363672557,0.0965141882822393,"extent"
"Drakensberg Grassland_Seep",57.7156068064968,12.6744373514117,24.6428152058349,26.9341632466823,11.87616583222,2.54214618175188,"extent"
"Drakensberg Grassland_Unchannelled valley-bottom",9.09584065794212,0.103312340811366,1.19399561287561,0.54561602051261,6.81087214290899,0.388402673885451,"extent"
"Dry Highveld Grassland_Depression",426.45268160573,456.870951551274,181.064059428205,60.6661121837446,28.2751742999406,39.1295325654017,"extent"
"Dry Highveld Grassland_Floodplain",92.3554468838002,543.834408904302,681.18856885907,127.567255144507,39.1260150053264,1.3029366281593,"extent"
"Dry Highveld Grassland_Seep",29.1704256669506,41.9116813784073,127.874701380323,16.7471337509267,25.6648400240631,1.65172042356825,"extent"
"Dry Highveld Grassland_Unchannelled valley-bottom",45.7346558932415,314.011365972401,375.252376217443,67.7509793533074,33.1296672381065,0.149740594981922,"extent"
"East Coast Renosterveld_Depression",15.6909038352498,0.93587019783655,1.27951399713757,0.885734828970285,0.389801410784531,0.305679504774907,"extent"
"East Coast Renosterveld_Floodplain",4.38334065418185,11.9682735353188,141.604661925086,101.275359381834,90.397606691331,0.278810038477453,"extent"
"East Coast Renosterveld_Seep",5.57775496829618,15.1982495975537,21.732809271824,21.0358113305761,16.1749792030896,2.38282666468301,"extent"
"East Coast Renosterveld_Unchannelled valley-bottom",0.00920527651380934,7.32016115817065,0.153541366766403,3.91518188514237,0.0855713808736694,0,"extent"
"Eastern Fynbos-Renosterveld_Depression",0.0726354022828228,2.75459428012224,0.39756717158767,0.183286021382149,0.554938878366972,0.309904510336816,"extent"
"Eastern Kalahari Bushveld_Depression",124.517190286733,808.985180067116,68.7990601762797,16.7228405142722,11.1790336220679,10.2567469887737,"extent"
"Eastern Kalahari Bushveld_Seep",189.221036773964,21.905119575582,45.8586202770829,9.81648938318184,16.9440801178704,0.0588182104458438,"extent"
"Eastern Kalahari Bushveld_Unchannelled valley-bottom",152.677933100512,166.654980951482,44.5262516296511,12.1680993011258,6.38649102562152,0.324493150280737,"extent"
"Kalahari Duneveld_Depression",80.2703367301441,161.972932542893,37.1954827534507,21.6319521374896,38.3401876696539,3.25691595786259,"extent"
"Kalahari Duneveld_Seep",8.16019676730406,0,0,0,0,0,"extent"
"Karoo Interior_Depression",153.999270635197,478.808177602465,18.3361251378851,13.3667234414205,3.93411941175875,0.769494731406866,"extent"
"Karoo Interior_Floodplain",595.088726983252,184.352600363059,143.376162922544,256.776436158692,113.721930336263,0,"extent"
"Karoo Interior_Seep",75.9928217017158,5.0119577399899,3.19964884158691,1.82734880414879,1.57139176926438,0.0744914201059724,"extent"
"Karoo Interior_Unchannelled valley-bottom",106.658040622084,98.0518149484428,6.68111019429654,0.619815259825098,0.767290173619606,0,"extent"
"Knersvlakte_Depression",0.0105248821552119,1.38153217161108,0,0,0.191222165979496,0,"extent"
"Kwa-Zulu Natal Coastal Belt_Floodplain",0.0107695690795429,2.61622008029749,16.4784734312663,17.4135631405895,13.4121726519592,15.7220058882297,"extent"
"Kwa-Zulu Natal Coastal Belt_Seep",0.261301253012082,1.00410649096543,2.63508677348155,1.64123975494404,13.9141852793859,27.3653224285929,"extent"
"Kwa-Zulu Natal Coastal Belt_Unchannelled valley-bottom",0.0449522402677112,1.92305645635992,3.76878926693448,2.37477348540197,9.04353910277631,10.029159656656,"extent"
"Lowveld_Depression",4.01474378709434,58.5018784619302,13.7185680867763,3.2430611049122,7.82666783654695,2.84337569605243,"extent"
"Lowveld_Floodplain",186.531772644734,82.2486261595436,160.413562374277,127.121157891764,59.0060023829467,8.69510211079228,"extent"
"Lowveld_Seep",48.9625462704493,25.7934888908402,55.8727009464921,53.3684419424196,46.1331012557255,8.24093097680307,"extent"
"Lowveld_Unchannelled valley-bottom",16.6963068575423,8.06428544456355,8.13201384987196,19.0119748926379,11.6341019085516,3.31518368409159,"extent"
"Maputaland Coastal Belt_Depression",3.31130372983936,89.8191806658495,107.070676563835,10.8303707151259,5.57177539728253,6.43088037954295,"extent"
"Maputaland Coastal Belt_Floodplain",12.5260706830544,318.744432950678,43.1495362425789,22.0272621359402,136.233122427521,27.5137894705189,"extent"
"Maputaland Coastal Belt_Seep",7.1083835290232,0.721357540537472,7.89885289715334,3.93340559996485,8.93284558921781,8.62635944617444,"extent"
"Maputaland Coastal Belt_Unchannelled valley-bottom",14.5955591617882,6.80649450683857,9.91718850867725,10.0978635180371,10.4964686969169,6.32577929522902,"extent"
"Mesic Highveld Grassland_Depression",184.282917669942,170.590417338167,72.5452366171355,28.1353566094491,8.72495766851561,8.97702685363569,"extent"
"Mesic Highveld Grassland_Floodplain",168.445799783479,1292.94775118784,2232.10936868269,827.862975808617,226.636200667352,7.8154810132382,"extent"
"Mesic Highveld Grassland_Seep",276.739758791516,275.226493969034,553.094359768247,295.652649244597,204.646619233507,18.5659330142629,"extent"
"Mesic Highveld Grassland_Unchannelled valley-bottom",26.1645518261586,41.2424209664006,218.601682733488,87.2323153510959,44.3971734281713,2.73357468769629,"extent"
"Mopane_Depression",0.0481393706807664,10.9834181731539,1.23484800196358,0.17683991089417,0.0840319468719373,0.0468759892882183,"extent"
"Mopane_Floodplain",238.06052716219,6.79982926848227,36.5573237827316,19.5708090313975,2.46889610065927,0.994179553823367,"extent"
"Mopane_Seep",0.954240166661213,0,0.16166766878108,0,0,0,"extent"
"Mopane_Unchannelled valley-bottom",41.962057950713,1.49195523708098,0,0,0,0,"extent"
"Namaqualand_Depression",2.4215601340447,76.8912734775684,20.6843119505508,3.82620240556642,1.75292324189454,17.3716365645119,"extent"
"Northwest Fynbos_Depression",1.14079225185082,9.66613822977007,0.170861206207119,0.825541490083704,0.372258801234785,0.0319559693371514,"extent"
"Northwest Fynbos_Floodplain",10.1006639914366,5.50114212422478,93.9154737299834,25.9419006239534,7.81290061543439,4.34772547404918,"extent"
"Northwest Fynbos_Seep",9.92646891197485,2.42151881915359,10.3572242798299,6.39366539321284,7.15819730448729,0.071003572649193,"extent"
"Northwest Fynbos_Unchannelled valley-bottom",0.788403068779918,0.179576172368009,2.94267561079475,1.17231096977715,1.79694712963844,0,"extent"
"Pondoland Coastal Belt_Floodplain",0.831351160405802,0.959315768524277,0.748291078502867,0.975048090662611,0.265955073010724,0,"extent"
"Pondoland Coastal Belt_Seep",3.84355044143167,3.96032468235096,3.72089604807743,1.25034449683404,2.10878270209781,0.452865226555771,"extent"
"Pondoland Coastal Belt_Unchannelled valley-bottom",1.09736649392569,0.807373582814858,2.80571698382532,0.045102368035808,0.0873973110572859,0,"extent"
"Southern Fynbos_Depression",0.9709846420387,13.893245019575,0.0520948561362448,0.0934945217713627,0,0,"extent"
"Southern Fynbos_Floodplain",40.2435481077803,12.469841612519,33.9463510192787,93.1437624645544,55.4249958771799,0.69369692461145,"extent"
"Southern Fynbos_Seep",39.8984969558468,8.46024694761533,24.4645415996749,13.1404465127155,19.3361943592043,5.83396877107091,"extent"
"Southern Fynbos_Unchannelled valley-bottom",5.59048624860253,2.0109655671736,5.79805236475586,4.74845789387896,4.80556703134973,0.771483898799744,"extent"
"Southwest Fynbos_Depression",2.61820482644529,3.94520029212797,0.286865522058324,0.147307789963959,0,0,"extent"
"Southwest Fynbos_Floodplain",32.9490301392555,36.2984247694454,145.621425271647,93.6228887459727,31.928094794288,13.6528513972842,"extent"
"Southwest Fynbos_Seep",95.4565090403649,13.4700766755562,34.7902176857295,22.3964999734281,32.2602574296631,3.4183020814168,"extent"
"Southwest Fynbos_Unchannelled valley-bottom",3.01179792971996,1.35868056773006,7.68848678935589,0.364690854953565,1.2551585706675,0.133368032787654,"extent"
"Sub-Escarpment Grassland_Depression",5.17749495329189,7.70016662612324,28.5846995817647,2.23670679154588,1.46915957049068,0.86135112339196,"extent"
"Sub-escarpment Grassland_Floodplain",38.8138414456625,53.6158153868111,383.388375910452,565.207136571785,176.527986332762,7.82279300766567,"extent"
"Sub-escarpment Grassland_Seep",169.702533289999,129.801419432857,316.272063106299,369.619976944738,325.67986133175,45.0829417868644,"extent"
"Sub-escarpment Grassland_Unchannelled valley-bottom",24.930489576554,27.6445915420832,76.2826416679203,95.6959209988504,44.2880863047645,3.70788191686734,"extent"
"Sub-escarpment Savanna_Depression",0.145260357168386,1.82754495031752,0.700879063065256,0.367741771534888,0.238955648026393,0.574520450850345,"extent"
"Sub-escarpment Savanna_Floodplain",1.08123678294961,5.01353916571412,37.7452028056036,51.9252966348158,62.8634747970202,13.7581992268371,"extent"
"Sub-escarpment Savanna_Seep",13.4645771433663,15.5382707870697,24.8696125245473,28.7656140107449,73.330036306047,35.5032068374384,"extent"
"Sub-escarpment Savanna_Unchannelled valley-bottom",0.502594079089048,0.442486871914919,4.19565456285979,5.32318546587989,7.04047121892761,1.6697605433199,"extent"
"West Coast_Depression",2.23501374568678,4.3541764785585,7.59344890182713,2.51889904805879,1.12027408578781,0.116871361626196,"extent"
"West Coast_Floodplain",0.27015607641702,15.1769815855018,67.8165693698534,90.9799096589944,23.8171370271128,0.435924811516456,"extent"
"West Coast_Seep",1.21825200893093,0.963175474285988,16.5325852859402,6.49529108284993,7.05821395150233,0.835012361247382,"extent"
"West Coast_Unchannelled valley-bottom",0.554786490281096,0.511738953121629,1.66408827283007,1.42782578649608,1.3254479047944,0.207179283747134,"extent"
"Albany Thicket_Depression",16.8332913755016,51.6703011244892,3.94378799337438,5.04936161724166,2.01090851303626,20.4923493763569,"percent"
"Albany Thicket_Floodplain",1.83824802759542,38.8531122868004,22.4724498115522,2.12179417508883,34.7143956989632,0,"percent"
"Albany Thicket_Seep",32.9727665663129,21.1416722718153,20.8120394264092,11.5493279034222,13.5241938320404,0,"percent"
"Albany Thicket_Unchannelled valley-bottom",22.7082283566169,11.804667647551,5.35232854077392,7.35564729525083,52.7791281598074,0,"percent"
"Bushmanland_Depression",11.4891205865284,81.1775850460906,6.10685778549256,0.525624820135713,0.467678107386619,0.233133654366125,"percent"
"Bushmanland_Floodplain",98.5731461454844,1.14170955798233,0.285144296533265,0,0,0,"percent"
"Bushmanland_Seep",96.4570267681487,3.52275853036026,0.0202147014910395,0,0,0,"percent"
"Bushmanland_Unchannelled valley-bottom",97.5189481016073,2.45308341890459,0.0279684794880587,0,0,0,"percent"
"Central Bushveld_Depression",5.10270649068473,71.4645660531379,14.3619839123556,3.76279348334188,2.23062689675476,3.07732316372512,"percent"
"Central Bushveld_Floodplain",10.5607416478904,12.2790656502089,52.0147240662475,15.4350239536199,9.59358624219869,0.116858439834604,"percent"
"Central Bushveld_Seep",21.5184791248621,10.5063898172602,26.2339451665265,21.7789042710424,18.3736381709455,1.58864344936335,"percent"
"Central Bushveld_Unchannelled valley-bottom",11.7359254562522,47.6443726948107,19.2239255820972,10.8499417743178,10.4217614674577,0.124073025064387,"percent"
"Drakensberg Grassland_Depression",56.4507151141104,38.8201160711777,1.11168650898443,2.49922576916616,0.15826550154398,0.959991035017293,"percent"
"Drakensberg Grassland_Floodplain",9.99557764124696,9.36406181349819,36.049256945756,38.7945260021711,5.75631491678658,0.0402626805411749,"percent"
"Drakensberg Grassland_Seep",42.3180446530006,9.29310866620433,18.0685227438131,19.7485773091795,8.70780268635682,1.86394394144568,"percent"
"Drakensberg Grassland_Unchannelled valley-bottom",50.147871182823,0.569589348960347,6.58282619925411,3.00813118225196,37.5502113229138,2.14137076379681,"percent"
"Dry Highveld Grassland_Depression",35.762475377132,38.3133624435386,15.184097195973,5.08748200393153,2.37116629417897,3.28141668524582,"percent"
"Dry Highveld Grassland_Floodplain",6.21765344108432,36.6126091962747,45.8597147445216,8.58822094074076,2.63408396626421,0.0877177111143456,"percent"
"Dry Highveld Grassland_Seep",12.0032776461064,17.2461503971176,52.6188942905958,6.89124315441868,10.5607715180091,0.679662993752491,"percent"
"Dry Highveld Grassland_Unchannelled valley-bottom",5.47046425901466,37.5598749116257,44.885102382747,8.10390509837156,3.96274241052928,0.0179109377117506,"percent"
"East Coast Renosterveld_Depression",80.5177718840399,4.80241188740133,6.56581782832135,4.54514256524619,2.00026342670694,1.56859240828433,"percent"
"East Coast Renosterveld_Floodplain",1.25271214145934,3.42040529195392,40.4691063907077,28.9434206322168,25.8346745998533,0.0796809438089729,"percent"
"East Coast Renosterveld_Seep",6.79365385155152,18.5113271382737,26.4703602531436,25.6214232211304,19.7009747445759,2.90226079132486,"percent"
"East Coast Renosterveld_Unchannelled valley-bottom",0.080159771868292,63.7441414820975,1.33704195782462,34.0934991214086,0.745157666800984,0,"percent"
"Eastern Fynbos-Renosterveld_Depression",1.69989833181651,64.4662254829756,9.30433026495001,4.28947306961472,12.9873263442946,7.25274650634856,"percent"
"Eastern Kalahari Bushveld_Depression",11.9675128409439,77.7526420913635,6.61236921752344,1.60725445322656,1.07443179623124,0.98578960071139,"percent"
"Eastern Kalahari Bushveld_Seep",66.6731008740676,7.71839258478392,16.1585438268786,3.45889546972481,5.97034231593694,0.0207249286080831,"percent"
"Eastern Kalahari Bushveld_Unchannelled valley-bottom",39.8909524815263,43.542807994189,11.633603834351,3.17922217804818,1.66863150982693,0.084782002058595,"percent"
"Kalahari Duneveld_Depression",23.4251175351105,47.268208118765,10.8546767182995,6.31280547679933,11.18873346077,0.950458690255593,"percent"
"Kalahari Duneveld_Seep",100,0,0,0,0,0,"percent"
"Karoo Interior_Depression",23.0119649506765,71.5478518543511,2.7399497884881,1.99737680620581,0.58787173239038,0.114984867888185,"percent"
"Karoo Interior_Floodplain",46.012636733018,14.2542596535044,11.0859355951381,19.8541164415326,8.79305157680686,0,"percent"
"Karoo Interior_Seep",86.6729580394765,5.71634521743211,3.64933191817063,2.08416693417636,1.79223734335891,0.0849605473854932,"percent"
"Karoo Interior_Unchannelled valley-bottom",50.1264251628164,46.0817293794704,3.13994301981948,0.291296587253839,0.360605850639862,0,"percent"
"Knersvlakte_Depression",0.664752118511463,87.2576456749619,0,0,12.0776022065267,0,"percent"
"Kwa-Zulu Natal Coastal Belt_Floodplain",0.0164037218269521,3.98490841354145,25.0992674175583,26.5235538826611,20.4288163855792,23.9470501788331,"percent"
"Kwa-Zulu Natal Coastal Belt_Seep",0.558082703405363,2.14455330208061,5.62797282179242,3.50533152373814,29.7176766161306,58.4463830328528,"percent"
"Kwa-Zulu Natal Coastal Belt_Unchannelled valley-bottom",0.165361217803915,7.07415149135011,13.8638603797074,8.735836817383,33.2675441843682,36.8932459093874,"percent"
"Lowveld_Depression",4.45348831975454,64.8951580052059,15.2177787620249,3.5974735915663,8.68199208744209,3.15410923400624,"percent"
"Lowveld_Floodplain",29.8921351081805,13.180526892359,25.7066333080377,20.3714507878839,9.45584428012703,1.39340962341177,"percent"
"Lowveld_Seep",20.5404613301981,10.8207232157972,23.4393662222137,22.3887951397821,19.3534702454242,3.45718384658474,"percent"
"Lowveld_Unchannelled valley-bottom",24.9743323720293,12.0625565134765,12.1638646482414,28.4381081438335,17.4022872479117,4.9588510745076,"percent"
"Maputaland Coastal Belt_Depression",1.48466195594332,40.2714855924907,48.0063965920605,4.8559240351806,2.49817100281757,2.88336082150729,"percent"
"Maputaland Coastal Belt_Floodplain",2.2360228599327,56.8989155967471,7.70260298502276,3.93207598168224,24.3189092362417,4.9114733403735,"percent"
"Maputaland Coastal Belt_Seep",19.0976718916498,1.93802846589584,21.22137900049,10.5676472376877,23.9993457619605,23.1759276423161,"percent"
"Maputaland Coastal Belt_Unchannelled valley-bottom",25.0613343686953,11.6871051546387,17.0283285798345,17.3385569699525,18.0229827982657,10.8616921286133,"percent"
"Mesic Highveld Grassland_Depression",38.9393798793646,36.0461248850397,15.3289657163583,5.94506182618045,1.84360246397987,1.89686522907702,"percent"
"Mesic Highveld Grassland_Floodplain",3.54188942387195,27.1866557161872,46.934293262432,17.4073744919776,4.76545193315615,0.164335172374986,"percent"
"Mesic Highveld Grassland_Seep",17.0414040100917,16.9482184218452,34.0590903225237,18.206044062598,12.6019684807375,1.14327470220391,"percent"
"Mesic Highveld Grassland_Unchannelled valley-bottom",6.22414654554668,9.81094091324596,52.0019955807547,20.7512331134118,10.5614082542288,0.650275592812118,"percent"
"Mopane_Depression",0.382843831920562,87.3491664209944,9.82052598996837,1.40637628132236,0.668291090831631,0.372796384962693,"percent"
"Mopane_Floodplain",78.193234855253,2.23346832548938,12.0075992366225,6.42821758458417,0.810932307566232,0.326547690484774,"percent"
"Mopane_Seep",85.5124533006794,0,14.4875466993206,0,0,0,"percent"
"Mopane_Unchannelled valley-bottom",96.5665881523227,3.43341184767731,0,0,0,0,"percent"
"Namaqualand_Depression",1.96958222216621,62.5397169172025,16.8236388280386,3.11205166060686,1.42574466994166,14.1292657020441,"percent"
"Northwest Fynbos_Depression",9.34497457364092,79.1816527820457,1.39963575755066,6.76254964197169,3.04941502425985,0.261772220531157,"percent"
"Northwest Fynbos_Floodplain",6.84235010658549,3.72656098964813,63.6198325408289,17.5734552352029,5.29258288406403,2.9452182436705,"percent"
"Northwest Fynbos_Seep",27.3245087040083,6.6656947840799,28.510245435028,17.5997897375779,19.704310393348,0.19545094595804,"percent"
"Northwest Fynbos_Unchannelled valley-bottom",11.4594919202323,2.6101518091527,42.7719890004392,17.0396192228814,26.1187480472943,0,"percent"
"Pondoland Coastal Belt_Floodplain",21.993642864921,25.3789847328912,19.7962636289162,25.7951880065806,7.03592076669102,0,"percent"
"Pondoland Coastal Belt_Seep",25.0610268394329,25.8224276407041,24.2612857951394,8.15259679069625,13.7498546464034,2.95280828762392,"percent"
"Pondoland Coastal Belt_Unchannelled valley-bottom",22.6590191264637,16.6710880607972,57.9339675047954,0.93129818126321,1.80462712668047,0,"percent"
"Southern Fynbos_Depression",6.46899632488618,92.5610427613662,0.347071846762959,0.622889066984677,0,0,"percent"
"Southern Fynbos_Floodplain",17.0579745310483,5.28557372880926,14.3887907089617,39.4807118793586,23.4929128397009,0.29403631212132,"percent"
"Southern Fynbos_Seep",35.9012854749535,7.61266122859378,22.0135734174591,11.8239772802325,17.3990071469911,5.24949545177008,"percent"
"Southern Fynbos_Unchannelled valley-bottom",23.5636804394077,8.47614105327172,24.438563484207,20.014563924438,20.2552767006956,3.25177439798009,"percent"
"Southwest Fynbos_Depression",37.4158696813987,56.3795080149206,4.09949706035535,2.10512524332538,0,0,"percent"
"Southwest Fynbos_Floodplain",9.30572414434271,10.2516865094672,41.1275478324165,26.4417123230746,9.01738355740208,3.85594563329692,"percent"
"Southwest Fynbos_Seep",47.3044391756356,6.67523282797354,17.2406444879081,11.0988122380649,15.9868970771447,1.69397419327322,"percent"
"Southwest Fynbos_Unchannelled valley-bottom",21.8053727298347,9.83682733419374,55.6645313139926,2.64035642795065,9.08732959750598,0.965582596522342,"percent"
"Sub-Escarpment Grassland_Depression",11.2481910665359,16.7287358531808,62.100719629053,4.85928148227942,3.1917727984654,1.87129917048552,"percent"
"Sub-escarpment Grassland_Floodplain",3.16750475543943,4.37545844160358,31.2874082710065,46.1252024076452,14.4060266995205,0.638399424784798,"percent"
"Sub-escarpment Grassland_Seep",12.5134706793916,9.57125521185242,23.3211674078444,27.2549186765025,24.0148765998613,3.32431142454779,"percent"
"Sub-escarpment Grassland_Unchannelled valley-bottom",9.14713816430237,10.1429575843128,27.9885343098379,35.1113767119869,16.249550303385,1.36044292617506,"percent"
"Sub-escarpment Savanna_Depression",3.76819820811088,47.4083345330458,18.1815003145244,9.53958747973445,6.19874728565651,14.903632178928,"percent"
"Sub-escarpment Savanna_Floodplain",0.627214987347789,2.90830552010323,21.8956266319138,30.1213617455649,36.4664929747294,7.98099814034085,"percent"
"Sub-escarpment Savanna_Seep",7.03216403975818,8.11519499687298,12.9886882458841,15.0234585367269,38.2981833632707,18.5423108174871,"percent"
"Sub-escarpment Savanna_Unchannelled valley-bottom",2.62120619279502,2.30772581124734,21.8818250762724,27.7622982225555,36.7185518633585,8.7083928337712,"percent"
"West Coast_Depression",12.4591848144444,24.2725529387726,42.3300229940342,14.0417162217715,6.24501836044597,0.651504670531276,"percent"
"West Coast_Floodplain",0.136101056409874,7.64596249062887,34.1650902535431,45.834474578133,11.9987584696968,0.219613151588276,"percent"
"West Coast_Seep",3.68023834694053,2.90967327721508,49.9435698831927,19.6217360138992,21.3222793435197,2.52250313523283,"percent"
"West Coast_Unchannelled valley-bottom",9.74837443272435,8.99196900831598,29.2403579698448,25.0888957018592,23.2899731578883,3.6404297293674,"percent"
