"ecosystem_functional_type_getl3","Poorly Protected","Not Protected","Moderately Protected","Well Protected","metric"
"Abyssal plains",3,2,0,0,"count"
"Bays",3,1,1,0,"count"
"Boulder/cobble shores",0,0,2,1,"count"
"Canyons",1,2,3,3,"count"
"Deepwater biogenic beds",0,0,1,0,"count"
"Kelp forests",3,0,0,0,"count"
"rocky shelves",8,5,12,6,"count"
"Muddy shelves",4,4,6,0,"count"
"Pelagic ocean waters",7,5,0,1,"count"
"Photic coral reefs",0,0,0,3,"count"
"Photic rocky reefs",4,0,5,1,"count"
"Plateaus",0,0,2,0,"count"
"Rocky shores",10,1,7,4,"count"
"Sandy shelves",8,2,4,6,"count"
"Sandy shores",3,1,4,4,"count"
"Seamounts",0,1,0,3,"count"
"Slopes",2,3,1,0,"count"
"Abyssal plains",187868.775207028,214458.774686025,0,0,"extent"
"Bays",2755.32821296244,980.823124156415,1631.18822935712,0,"extent"
"Boulder/cobble shores",0,0,4.25341601365447,0.273372386433886,"extent"
"Canyons",2394.81872120074,3255.88303520039,2562.76800160394,303.422930187601,"extent"
"Deepwater biogenic beds",0,0,103.590412382089,0,"extent"
"Kelp forests",29.4487058101225,0,0,0,"extent"
"rocky shelves",35789.9144545385,25142.8056580765,18433.8875700837,4964.06318548125,"extent"
"Muddy shelves",15586.9543631487,20179.7570032446,2979.10106734206,0,"extent"
"Pelagic ocean waters",525396.617295089,302141.292432598,0,14407.2212832057,"extent"
"Photic coral reefs",0,0,0,26.4990744392313,"extent"
"Photic rocky reefs",1251.72270310108,0,2209.38059253906,17.6760227477687,"extent"
"Plateaus",0,0,14061.9946834132,0,"extent"
"Rocky shores",356.353665748903,1.48131661842756,193.550440823892,66.9050460511266,"extent"
"Sandy shelves",76033.0143724937,12370.157003952,3305.81326320627,2982.28829438331,"extent"
"Sandy shores",43.7479072200658,0.705740773370085,207.513776531802,120.585450909754,"extent"
"Seamounts",0,1614.36086629061,0,4536.57696225565,"extent"
"Slopes",93512.8103074527,302541.148424051,17527.1727092983,0,"extent"
