"Bathome","Ecosystem Functional Group","IUCN Ecosystem Functional Group code","Ecosystem type"
"Deepsea benthic","Abyssal plains","M3.3","Agulhas Basin Abyss"
"Shelf","Bays","No IUCN code","St Helena Bay"
"Shore","Rocky shores","MT1.1","Natal Mixed Shore"
"Shelf","Muddy shelves","M1.8","Agulhas Muddy Mid Shelf"
"Shelf","Muddy shelves","M1.8","Agulhas Muddy Outer Shelf"
"Shelf","Muddy shelves","M1.8","Namaqua Muddy Mid Shelf Mosaic"
"Shelf","Muddy shelves","M1.8","KZN Bight Muddy Inner Shelf"
"Shelf","Muddy shelves","M1.8","KZN Bight Muddy Shelf Edge"
"Shelf","Muddy shelves","M1.8","Orange Cone Inner Shelf Mud Reef Mosaic"
"Shelf","Muddy shelves","M1.8","Orange Cone Muddy Mid Shelf"
"Shelf","Muddy shelves","M1.8","Port St Johns Muddy Mid Shelf"
"Shelf","Muddy shelves","M1.8","Port St Johns Muddy Shelf Edge"
"Shelf","Muddy shelves","M1.8","uThukela Mid Shelf Mud Coarse Sediment Mosaic"
"Shelf","Muddy shelves","M1.8","uThukela Outer Shelf Muddy Reef Mosaic"
"Shelf","Photic rocky reefs","M1.6","Agulhas Inner Shelf Reef"
"Shelf","Photic rocky reefs","M1.6","Agulhas Inner Shelf Mosaic"
"Shelf","Photic rocky reefs","M1.6","Aliwal Shoal Reef Complex"
"Shelf","Photic rocky reefs","M1.6","Cape Rocky Inner Shelf"
"Shelf","Photic rocky reefs","M1.6","Durnford Inner Shelf Reef Complex"
"Shelf","Photic coral reefs","M1.3","Kosi Coral Community"
"Shelf","Photic coral reefs","M1.3","Leadsman Coral Community"
"Shelf","Photic rocky reefs","M1.6","Port St Johns Inner Shelf Mosaic"
"Shelf","Photic coral reefs","M1.3","Sodwana Coral Community"
"Shelf","Photic rocky reefs","M1.6","Trafalgar Reef Complex"
"Shore","Boulder/cobble shores","MT1.4","Agulhas Boulder Shore"
"Shore","Rocky shores","MT1.1","Agulhas Exposed Stromatolite Rocky Shore"
"Shore","Rocky shores","MT1.1","Agulhas Exposed Rocky Shore"
"Shore","Rocky shores","MT1.1","Agulhas Sheltered Rocky Shore"
"Shore","Rocky shores","MT1.1","Agulhas Very Exposed Stromatolite Rocky Shore"
"Shore","Rocky shores","MT1.1","Agulhas Very Exposed Rocky Shore"
"Shore","Boulder/cobble shores","MT1.4","Cape Boulder Shore"
"Shore","Rocky shores","MT1.1","Cape Exposed Rocky Shore"
"Shore","Rocky shores","MT1.1","Cape Sheltered Rocky Shore"
"Shore","Rocky shores","MT1.1","Cape Very Exposed Rocky Shore"
"Shore","Rocky shores","MT1.1","Delagoa Very Exposed Rocky Shore"
"Shore","Rocky shores","MT1.1","Namaqua Exposed Rocky Shore"
"Shore","Rocky shores","MT1.1","Namaqua Sheltered Rocky Shore"
"Shore","Rocky shores","MT1.1","Namaqua Very Exposed Rocky Shore"
"Shore","Boulder/cobble shores","MT1.4","Natal Boulder Shore"
"Shore","Rocky shores","MT1.1","Natal Exposed Rocky Shore"
"Shore","Rocky shores","MT1.1","Natal Very Exposed Rocky Shore"
"Shore","Sandy shores","MT1.3","Agulhas Dissipative Intermediate Sandy Shore"
"Shore","Sandy shores","MT1.3","Agulhas Dissipative Sandy Shore"
"Shore","Sandy shores","MT1.3","Agulhas Intermediate Sandy Shore"
"Shore","Sandy shores","MT1.3","Agulhas Reflective Sandy Shore"
"Shore","Sandy shores","MT1.3","Natal Delagoa Dissipative Intermediate Sandy Shore"
"Shore","Sandy shores","MT1.3","Natal Delagoa Intermediate Sandy Shore"
"Shore","Sandy shores","MT1.3","Natal Delagoa Dissipative Sandy Shore"
"Shore","Rocky shores","MT1.1","Delagoa Mixed Shore"
"Shore","Sandy shores","MT1.3","Natal Delagoa Reflective Sandy Shore"
"Shore","Sandy shores","MT1.3","Southern Benguela Dissipative Intermediate Sandy Shore"
"Shore","Sandy shores","MT1.3","Southern Benguela Dissipative Sandy Shore"
"Shore","Sandy shores","MT1.3","Southern Benguela Intermediate Sandy Shore"
"Shore","Sandy shores","MT1.3","Southern Benguela Reflective Sandy Shore"
"Deepsea benthic","Seamounts","M3.4","Southeast Atlantic Seamount"
"Deepsea benthic","Seamounts","M3.4","Southeast Atlantic Slope Seamount"
"Deepsea benthic","Seamounts","M3.4","Southwest Indian Seamount"
"Deepsea benthic","Seamounts","M3.4","Southwest Indian Slope Seamount"
"Shelf","Sandy shelves","M1.7","Agulhas Blues"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Agulhas Mid Shelf Mosaic"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Central Agulhas Outer Shelf Mosaic"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Eastern Agulhas Outer Shelf Mosaic"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Western Agulhas Outer Shelf Mosaic"
"Shelf","Sandy shelves","M1.7","Delagoa Shelf Edge"
"Shelf","Photic rocky reefs","M1.6","Kei Fluvial Fan"
"Shelf","Sandy shelves","M1.7","KZN Bight Deep Shelf Edge"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","KZN Bight Mid Shelf Mosaic"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","KZN Bight Outer Shelf Mosaic"
"Shelf","Sandy shelves","M1.7","Natal Deep Shelf Edge"
"Shelf","Photic rocky reefs","M1.6","Southern KZN Inner Shelf Mosaic"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Southern KZN Mid Shelf Mosaic"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Southern KZN Shelf Edge Mosaic"
"Shelf","Photic rocky reefs","M1.6","Wild Coast Inner Shelf Mosaic"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Wild Coast Mid Shelf Mosaic"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Wild Coast Shelf Edge Mosaic"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Southern Benguela Shelf Edge Mosaic"
"Shelf","Muddy shelves","M1.8","Southern Benguela Muddy Outer Shelf Mosaic"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Southern Benguela Outer Shelf Mosaic"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Browns Bank Rocky Shelf Edge"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","St Lucia Mid Shelf Mosaic"
"Shelf","Sandy shelves","M1.7","St Lucia Sandy Mid Shelf"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","uThukela Mid Shelf Mosaic"
"Deepsea benthic","Plateaus","M3.4","Agulhas Plateau"
"Deepsea benthic","Plateaus","M3.4","Agulhas Rocky Plateau"
"Deepsea benthic","Slopes","M3.1","Southeast Atlantic Lower Slope"
"Deepsea benthic","Slopes","M3.1","Southeast Atlantic Mid Slope"
"Deepsea benthic","Slopes","M3.1","Southeast Atlantic Upper Slope"
"Deepsea benthic","Slopes","M3.1","Southwest Indian Lower Slope"
"Deepsea benthic","Slopes","M3.1","Southwest Indian Mid Slope"
"Deepsea benthic","Abyssal plains","M3.3","Agulhas Basin Complex Abyss"
"Deepsea benthic","Slopes","M3.1","Southwest Indian Upper Slope"
"Shelf","Sandy shelves","M1.7","Agulhas Sandy Inner Shelf"
"Shelf","Sandy shelves","M1.7","Cape Sandy Inner Shelf"
"Shelf","Sandy shelves","M1.7","Delagoa Sandy Inner Shelf"
"Shelf","Sandy shelves","M1.7","Namaqua Sandy Inner Shelf"
"Shelf","Sandy shelves","M1.7","KZN Bight Sandy Inner Shelf"
"Shelf","Sandy shelves","M1.7","St Lucia Sandy Inner Shelf"
"Shelf","Sandy shelves","M1.7","Agulhas Coarse Sediment Shelf Edge"
"Shelf","Sandy shelves","M1.7","Agulhas Sandy Mid Shelf"
"Shelf","Sandy shelves","M1.7","Agulhas Sandy Outer Shelf"
"Shelf","Sandy shelves","M1.7","Childs Bank Plateau"
"Shelf","Sandy shelves","M1.7","Delagoa Deep Shelf Edge"
"Shelf","Sandy shelves","M1.7","Delagoa Sandy Mid Shelf"
"Shelf","Sandy shelves","M1.7","Namaqua Sandy Mid Shelf"
"Shelf","Muddy shelves","M1.8","Namaqua Muddy Sands"
"Shelf","Muddy shelves","M1.8","Southern Benguela Muddy Shelf Edge"
"Shelf","Sandy shelves","M1.7","Southern Benguela Sandy Outer Shelf"
"Shelf","Sandy shelves","M1.7","Southern Benguela Sandy Shelf Edge"
"Deepsea benthic","Abyssal plains","M3.3","Cape Basin Abyss"
"Deepsea benthic","Abyssal plains","M3.3","Cape Basin Complex Abyss"
"Deepsea benthic","Abyssal plains","M3.3","Transkei Basin Abyss"
"Shelf","Bays","No IUCN code","Eastern Agulhas Bay"
"Deepsea benthic","Canyons","M3.2","Agulhas Lower Canyon"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Agulhas Mid Shelf Reef"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Agulhas Rocky Outer Shelf"
"Shelf","Mesophotic and sub-photic rocky shelves","M3.5","Agulhas Rocky Shelf Edge"
"Shelf","Canyons","M3.2","Agulhas Upper Canyon"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Alphard Bank"
"Shelf","Bays","No IUCN code","Western Agulhas Bay"
"Shelf","Mesophotic and sub-photic rocky shelves","M3.5","Amathole Hard Shelf Edge"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Amathole Lace Corals"
"Deepsea benthic","Canyons","M3.2","Cape Lower Canyon"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Cape Rocky Mid Shelf Mosaic"
"Shelf","Canyons","M3.2","Cape Upper Canyon"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Childs Bank Coral"
"Deepsea benthic","Canyons","M3.2","Delagoa Lower Canyon"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Delagoa Rocky Mid Shelf"
"Shelf","Canyons","M3.2","Delagoa Upper Canyon"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Durnford Mid Shelf Reef Complex"
"Shelf","Bays","No IUCN code","Cape Bay"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Kei Reef Mosaic"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Kingklip Koppies"
"Deepsea benthic","Deepwater biogenic beds","M3.4","Kingklip Ridge"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Namaqua Mid Shelf Fossils"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","KZN Bight Mid Shelf Reef Complex"
"Deepsea benthic","Canyons","M3.2","Natal Lower Canyon"
"Shelf","Canyons","M3.2","Natal Upper Canyon"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Protea Mid Shelf Reef Complex"
"Shelf","Mesophotic and sub-photic rocky shelves","M1.5","Southern Benguela Rocky Shelf Edge"
"Deepsea benthic","Canyons","M3.2","uThukela Canyon"
"Shelf","Bays","No IUCN code","False and Walker Bay"
"Shelf","Rocky shores","MT1.1","Agulhas Island"
"Shelf","Rocky shores","MT1.1","Cape Island"
"Shelf","Kelp forests","M1.2","Agulhas Kelp Forest"
"Shelf","Kelp forests","M1.2","Cape Kelp Forest"
"Shelf","Kelp forests","M1.2","Namaqua Kelp Forest"
"Shore","Rocky shores","MT1.1","Agulhas Mixed Shore"
"Shore","Rocky shores","MT1.1","Agulhas Stromatolite Mixed Shore"
"Shore","Rocky shores","MT1.1","Cape Mixed Shore"
"Shore","Rocky shores","MT1.1","Namaqua Mixed Shore"
"Deepsea pelagic","Pelagic ocean waters","M2","Variable Indo-Atlantic Water"
"Deepsea pelagic","Pelagic ocean waters","M2","Stable Southeast Atlantic Water"
"Deepsea pelagic","Pelagic ocean waters","M2","South Atlantic-Benguela Transitional Waters"
"Deepsea pelagic","Pelagic ocean waters","M2","South Atlantic Productive Margin Water"
"Deepsea pelagic","Pelagic ocean waters","M2","Cold Southeast Atlantic Water"
"Deepsea pelagic","Pelagic ocean waters","M2","Variable Agulhas current core"
"Deepsea pelagic","Pelagic ocean waters","M2","Stable Indian Ocean Water"
"Deepsea pelagic","Pelagic ocean waters","M2","Upwelled Agulhas Current Margin Water"
"Deepsea pelagic","Pelagic ocean waters","M2","Indian Ocean Frontal Water"
"Deepsea pelagic","Pelagic ocean waters","M2","Agulhas Retroflection and South Ocean Transitional Water"
"Deepsea pelagic","Pelagic ocean waters","M2","Indian Ocean Frontal Margin Water"
"Deepsea pelagic","Pelagic ocean waters","M2","Warm Stable Indian Ocean Water"
"Deepsea pelagic","Pelagic ocean waters","M2","Stable Agulhas Current Water"
